well_name,metric_month,Administrative_Overhead,Chemical_Solvents,Computer_Monitoring,Electricity,Environmental_Expenses,Field_Direct_Payroll,Field_Office_Expense,Fuel_Power,Hauling,Land_Expense,Lease_Crew_Maint,Materials_Supplies,Rentals,Repair_Maintenance,Surface_Payments,Total_WI_Expenses,Vacuum_Truck,Vehicle_Expense,Workover_Cost
Briscoe Dickerson 2H,01-01-2024,1214.96,270.76,112.63,0,0,540.26,16.8,0,0,0,0,125.12,0,0,0,2739.73,7.93,336.84,0
Briscoe Dickerson 2H,01-02-2024,800,270.76,93.58,0,0,0,113.78,0,0,22.08,97.59,30.49,0,0,0,1619.58,0,15.17,0
Briscoe Dickerson 2H,01-03-2024,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0
Briscoe Dickerson 2H,01-04-2024,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0
Briscoe Dickerson 2H,01-05-2024,800,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,800.41,0,0,0
Briscoe Dickerson 2H,01-06-2024,800,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,801.56,0,0,0
Briscoe Dickerson 2H,01-07-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Briscoe Dickerson 2H,01-08-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Briscoe Dickerson 2H,01-09-2024,0,0,0,2985.64,0,0,0,0,0,0,0,0,0,0,0,2985.64,0,0,0
Briscoe Dickerson 2H,01-10-2024,0,0,0,2804.7,0,0,0,0,0,0,0,0,0,0,0,2804.7,0,0,0
Carter Unit 7H,01-11-2023,1255.6,301,87.58,8478.75,0,435.28,14.92,306.1,0,0,440.57,1116.74,0,2213.34,0,22774.2,0,90.06,0
Carter Unit 7H,01-12-2023,1255.6,6213.67,86.41,9108.07,32.06,442.67,0,355.94,0,0,237.41,1683.53,0,1609.28,0,21107.8,9.97,96.34,0
Carter Unit 7H,01-01-2024,1255.6,3076.21,102.58,9865.12,1396.99,492.03,15.33,213.56,0,0,272.39,113.96,0,0,0,17222,7.22,306.76,0
Carter Unit 7H,01-02-2024,1255.6,2999.67,85.23,7763.06,213.56,480.95,103.63,384.42,1125,20.1,98.94,755.04,0,0,0,47625.16,729.03,35.26,31415.22
Carter Unit 7H,01-03-2024,1255.6,3715.49,85.23,6218.83,34.28,665.95,0,291.87,0,10.84,0,693.7,2.31,223.31,0,6209.96,0,-6.43,0
Carter Unit 7H,01-04-2024,1255.6,3837.08,85.23,8962.88,77.72,468.64,47.29,302.47,25.28,0,0,563.37,0,369.42,0,16065.53,7.22,-25.56,0
Carter Unit 7H,01-05-2024,1255.6,4987.98,85.23,9372.68,549.3,474.67,24.87,252.88,0,0,0,78.22,0,0,0,17156.18,0,74.75,0
Carter Unit 7H,01-06-2024,1256,3700.81,85.23,10303.79,0,825.95,46.73,270.75,0,0,0,184.92,16.14,0,0,9635.6,22.05,69.15,0
Carter Unit 7H,01-07-2024,1256,451.5,146.63,9013.06,42.88,843.97,19.5,349.13,0,0,612.12,938.92,0,858.27,0,19921.47,0,218.03,3621.1
Carter Unit 7H,01-08-2024,1256,1817.41,148.67,7778.64,0,1188.66,141.75,142.5,0,0,86.79,177.56,0,0,0,13455.51,0,111.75,0
Carter Unit 7H,01-09-2024,1256,3710.38,146.63,8151.61,119.7,791.58,54.32,228,0,0,0,153.48,0,0,0,16551.07,0,107.18,0
Carter Unit 7H,01-10-2024,1256,2376.38,146.63,8488.43,81.56,797.98,49.92,139.33,0,0,0,901.8,0,0,0,15689.02,0,405.88,0
Carter Unit 8H,01-11-2023,1144.4,903,66.19,12419.71,0,328.98,11.28,231.4,0,0,333.04,844.16,0,1673.12,0,24096.61,0,68.05,0
Carter Unit 8H,01-12-2023,1144.4,5191.93,65.3,13370.9,24.23,334.56,0,269.06,0,0,179.46,1123.85,0,1216.49,0,22983.02,7.54,72.79,0
Carter Unit 8H,01-01-2024,1144.4,2887.09,77.53,14489.46,1056.02,371.88,11.58,161.44,0,0,205.91,86.13,0,0,0,20807.57,5.46,231.87,0
Carter Unit 8H,01-02-2024,1144.4,2869.53,64.42,12915.5,161.44,363.51,78.32,290.58,0,15.2,74.8,207.7,0,0,0,18884.4,551.09,26.64,0
Carter Unit 8H,01-03-2024,1144.4,3003.22,64.42,9433.23,25.91,503.33,0,220.63,625,8.19,0,524.37,1.75,191.99,0,8719.58,0,-4.9,0
Carter Unit 8H,01-04-2024,1144.4,3329.49,64.42,13522.55,58.73,354.19,35.75,228.64,19.11,0,0,425.88,0,279.26,0,19515.75,5.46,-19.31,0
Carter Unit 8H,01-05-2024,1144.4,4446.02,64.42,14488.4,415.23,358.76,18.9,191.17,0,0,0,59.11,0,0,0,21242.9,0,56.49,0
Carter Unit 8H,01-06-2024,1144,3981.44,64.42,15639.86,0,622.74,35.64,204.25,0,0,0,139.46,12.17,0,0,14580.82,16.63,52.14,0
Carter Unit 8H,01-07-2024,1144,571.9,110.55,13826.97,32.35,636.33,14.73,263.37,0,0,461.77,708.28,0,0,0,19103.56,0,164.4,0
Carter Unit 8H,01-08-2024,1144,1654.02,112.1,11975.35,0,896.21,106.89,107.5,0,0,65.47,133.89,0,0,0,16557.28,0,84.26,0
Carter Unit 8H,01-09-2024,1144,3247.92,110.55,12785.61,90.25,596.84,40.97,172,0,0,0,115.73,0,0,0,19766.11,0,80.83,0
Carter Unit 8H,01-10-2024,1144,2130.68,110.55,13066.57,61.52,601.65,37.61,105.11,0,0,0,680.22,0,0,0,19031.95,0,306.06,0
Conley Hickman 2H,01-11-2023,800,0,108.71,12648.15,0,540.32,18.48,0,0,0,0,222.34,0,80.23,0,18372.31,0,111.8,0
Conley Hickman 2H,01-12-2023,800,81.53,107.26,0,0,549.48,0,0,0,0,489.61,214.08,0,56.1,0,2401.25,12.37,119.57,0
Conley Hickman 2H,01-01-2024,800,933.1,127.34,24095.54,10.76,610.76,18.99,0,0,0,0,141.45,0,0,0,27257.12,8.97,380.8,0
Conley Hickman 2H,01-02-2024,800,0,105.8,-7.31,0,597.01,128.63,0,0,24.95,0,39.47,0,0,0,2827.77,896.3,43.76,0
Conley Hickman 2H,01-03-2024,0,0,105.8,0,2.75,826.64,0,0,0,13.45,0,74.43,2.87,119.95,0,1346.04,0,-7.98,0
Conley Hickman 2H,01-04-2024,0,0,105.8,0,56.67,581.71,58.67,0,31.38,0,0,89.35,0,0,0,1011.18,8.97,-31.71,0
Conley Hickman 2H,01-05-2024,800,0,105.8,0,11.49,589.21,30.77,0,0,0,0,97.1,0,0,0,1727.17,0,92.8,0
Conley Hickman 2H,01-06-2024,800,0,105.8,0,0,0,1.56,0,0,0,0,37.69,0,0,0,958.25,0,13.2,0
Conley Hickman 2H,01-07-2024,800,842.8,0,6650.16,76.32,0,0,362.5,0,0,0,1198.29,0,1775.3,0,17403.35,0,0,5697.98
Conley Hickman 2H,01-08-2024,800,0,0,391.87,0,0,0,0,0,0,0,0,0,0,0,1504.37,312.5,0,0
Conley Hickman 2H,01-09-2024,800,0,0,0,0,0,0,425,0,0,0,0,0,0,0,1225,0,0,0
Conley Hickman 2H,01-10-2024,0,0,0,0,126.76,0,0,183.33,0,0,0,0,0,0,0,310.09,0,0,0
Cora Malone 1H,01-11-2023,1054.32,1442.68,434.99,15877.04,0,827.93,28.36,0,0,0,79.91,972.33,0,934.51,0,29450.01,0,171.29,0
Cora Malone 1H,01-12-2023,1054.32,1433.65,164.34,0,153.14,841.97,0,0,166.9,0,0,192.47,0,85.96,1168.18,5432.49,18.96,196.63,0
Cora Malone 1H,01-01-2024,1054.32,993.3,195.1,31420.69,34.38,935.87,29.13,0,0,0,0,216.76,0,0,0,38175.84,13.74,583.48,8629.99
Cora Malone 1H,01-02-2024,1054.32,782.6,162.12,15772.14,238.42,914.81,197.1,0,0,38.24,26.31,74.84,0,0,0,22982.33,32.63,67.07,3316.56
Cora Malone 1H,01-03-2024,1054.32,497.04,162.12,17322.96,40.02,1266.67,0,0,0,20.61,599.06,190.95,4.4,274.7,0,21977.94,238.43,-12.26,0
Cora Malone 1H,01-04-2024,1054.32,903,162.12,16369.21,122.63,891.37,89.94,0,48.09,0,726.23,328.69,0,0,0,9175.85,13.74,-48.6,0
Cora Malone 1H,01-05-2024,1054.32,993.3,162.12,17105.37,53.39,902.86,46.93,0,0,0,93.41,350.18,0,532.51,0,20206.15,0,142.16,0
Cora Malone 1H,01-06-2024,1054.16,3192.54,162.12,19172.3,0,816.12,46.19,0,0,0,0,686.62,15.95,0,0,21126.93,21.78,78.05,0
Cora Malone 1H,01-07-2024,1054.16,602,144.88,15726.13,47.8,833.92,19.26,0,0,0,101.33,453.07,0,0,0,19746.8,0,215.44,0
Cora Malone 1H,01-08-2024,1054.16,744.97,146.9,14545.63,0,1174.52,140.06,0,0,0,180.01,175.45,0,1268.07,0,19054.27,0,110.42,0
Cora Malone 1H,01-09-2024,1054.16,1051.52,144.88,15082.86,118.28,782.16,53.67,0,0,0,0,151.64,0,351.85,0,20411.11,0,105.92,0
Cora Malone 1H,01-10-2024,1054.16,698.19,144.88,15555.37,86.78,788.48,49.32,0,0,0,251.48,332.95,0,0,0,19509.9,287.52,401.09,0
Cora Malone 3H,01-11-2023,958.16,862.01,270.55,7492.63,0,515,17.64,0,0,0,49.69,604.76,0,581.19,0,16201.19,0,106.54,0
Cora Malone 3H,01-12-2023,958.16,781.51,102.23,0,95.23,523.74,0,0,103.79,0,0,119.69,0,53.47,782.89,3619.07,11.8,113.98,0
Cora Malone 3H,01-01-2024,958.16,0,121.37,16500.91,21.38,582.15,18.12,0,0,0,0,134.82,0,0,0,15612.94,8.54,362.97,0
Cora Malone 3H,01-02-2024,958.16,0,100.84,8345.58,148.28,569.04,122.61,0,0,23.78,16.36,47.52,0,0,0,10583.98,20.3,41.7,0
Cora Malone 3H,01-03-2024,958.16,434.3,100.84,9111.99,24.88,787.92,0,0,0,12.82,372.54,118.75,2.74,206.76,0,12470.76,148.27,-7.6,0
Cora Malone 3H,01-04-2024,958.16,662.2,100.84,8622.96,76.28,554.47,55.94,0,29.92,0,451.64,204.4,0,0,0,4552.77,8.54,-30.21,0
Cora Malone 3H,01-05-2024,958.16,0,100.84,8747.71,33.21,561.61,29.34,0,0,0,58.1,4729.01,0,331.16,0,14989.44,0,88.45,0
Cora Malone 3H,01-06-2024,958.08,601.08,100.84,10300.71,0,508.02,29.35,0,0,0,0,427.1,9.93,0,0,10906.92,13.57,48.57,0
Cora Malone 3H,01-07-2024,958.08,602,90.18,8439.71,29.74,519.11,12,0,0,0,63.03,281.85,0,0,0,11471.95,0,134.14,0
Cora Malone 3H,01-08-2024,958.08,570.52,91.44,7777.91,0,731.12,87.2,0,0,0,111.96,109.24,0,788.7,0,10993.38,0,68.75,0
Cora Malone 3H,01-09-2024,958.08,393.38,90.18,8281.29,73.62,486.89,33.42,0,0,0,0,94.42,0,218.83,0,11638.77,0,65.94,0
Cora Malone 3H,01-10-2024,958.08,454.44,90.18,8581.06,53.99,490.82,30.68,0,0,0,156.41,207.22,0,0,0,11364.62,178.83,249.66,0
Cora Malone 4H,01-11-2023,1187.52,1607.8,662.82,15392.93,0,1261.56,43.2,0,0,0,121.76,1481.57,0,1423.96,0,35065.24,0,261.01,0
Cora Malone 4H,01-12-2023,1187.52,2163.08,250.43,0,233.34,1282.96,0,0,254.31,0,0,293.26,0,130.98,1153.93,7190.83,28.89,279.22,0
Cora Malone 4H,01-01-2024,1187.52,0,297.31,32679.5,52.4,1426.04,44.37,0,0,0,0,330.27,0,0,0,30854.83,20.94,889.09,0
Cora Malone 4H,01-02-2024,1187.52,903,247.02,16146.96,363.3,1393.94,300.33,0,0,58.27,40.09,112.63,160.13,0,0,21530.11,49.72,102.19,0
Cora Malone 4H,01-03-2024,1187.52,907.05,247.02,17657.57,60.97,1930.09,0,0,0,31.4,912.81,290.95,6.71,368.82,0,24431.49,363.3,-18.68,0
Cora Malone 4H,01-04-2024,1187.52,903,247.02,16096.86,186.86,1358.22,137.03,0,73.27,0,1106.58,500.82,0,0,0,4243.96,20.94,-74.06,0
Cora Malone 4H,01-05-2024,1187.52,993.3,247.02,17410.73,81.36,1375.73,71.29,0,0,0,142.34,533.55,0,811.41,0,21860.95,0,216.63,0
Cora Malone 4H,01-06-2024,1187.76,2032.24,247.02,19867.41,0,1245.49,69.68,0,0,0,0,1046.58,24.34,0,0,21952.05,33.25,119.06,0
Cora Malone 4H,01-07-2024,1187.76,602,221.1,15771.68,72.92,1272.65,29.4,0,0,0,154.6,691.27,0,0,0,21170.12,0,328.8,0
Cora Malone 4H,01-08-2024,1187.76,1121.11,224.19,14688.71,0,1792.42,213.77,0,0,0,274.63,267.75,0,1934.63,0,21132.71,0,168.53,0
Cora Malone 4H,01-09-2024,1187.76,888.8,221.1,15512.48,180.5,1193.66,81.92,0,0,0,0,7450,0,536.8,0,29725.6,0,161.65,0
Cora Malone 4H,01-10-2024,1187.76,1054.95,221.1,16072.42,132.42,1203.3,75.25,0,0,0,383.66,5381.18,0,0,0,26549.12,438.65,612.08,0
Davis B Wilson 2H,01-11-2023,954.32,2430.07,93.4,2137.93,0,464.17,15.92,74.75,0,0,116.91,1629.92,0,495.14,0,14608.54,0,96.03,0
Davis B Wilson 2H,01-12-2023,954.32,1631.25,92.14,2161.67,56.8,472.04,0,50.64,110.92,0,501.68,392.1,0,442.68,1701.4,8656.3,10.63,102.73,0
Davis B Wilson 2H,01-01-2024,954.32,635.03,109.39,2461.5,20.1,524.69,16.35,94.04,0,0,0,778.95,0,0,0,6040.38,7.7,327.15,0
Davis B Wilson 2H,01-02-2024,954.32,1682.82,90.89,2133.55,72.34,512.88,110.51,96.45,0,21.44,24.04,65.08,0,671.34,0,6662.65,18.29,37.62,0
Davis B Wilson 2H,01-03-2024,954.32,966.13,90.89,1504.63,13.65,710.16,0,74.75,0,11.55,0,1051.51,2.46,201.31,0,3588.69,0,-6.84,0
Davis B Wilson 2H,01-04-2024,954.32,1093.2,90.89,2248.29,67.89,499.75,50.45,86.82,26.96,0,0,380.63,0,0,0,5574.48,7.7,-27.22,0
Davis B Wilson 2H,01-05-2024,954.32,0,90.89,2389.3,21.14,506.18,26.49,72.59,0,0,0,83.42,0,0,0,6547.07,0,79.74,2323
Davis B Wilson 2H,01-06-2024,954.4,643.51,90.89,2659.08,0,563.74,32.4,65.14,0,0,223.48,137.87,11.01,0,0,3643.49,87.39,51.28,0
Davis B Wilson 2H,01-07-2024,954.4,1370.91,100.08,2351.12,14.52,576.04,13.32,65.14,0,0,238.63,953.31,0,408.64,0,16749.87,0,148.82,8496.78
Davis B Wilson 2H,01-08-2024,954.4,970.69,101.47,2020.08,0,811.31,96.75,36.19,0,0,29.39,121.2,0,0,0,5907.77,0,76.27,0
Davis B Wilson 2H,01-09-2024,954.4,774.15,100.08,511.61,81.7,540.29,37.09,53.08,0,0,207.7,104.77,0,0,0,4688.58,0,73.16,0
Davis B Wilson 2H,01-10-2024,954.4,1443.23,100.08,3758.69,40.92,544.66,34.05,32.43,0,0,0,182.6,0,0,0,8107.03,0,277.05,0
Davis B Wilson 3H,01-11-2023,976.8,2784.07,106.96,1153.71,0,531.64,18.2,85.64,0,0,133.93,1867.25,0,567.25,0,15323.9,0,109.98,0
Davis B Wilson 3H,01-12-2023,976.8,1455.07,105.53,143.54,65.07,540.66,0,58.01,127.07,0,0,449.21,0,507.14,1938.51,6468.17,12.17,117.66,0
Davis B Wilson 3H,01-01-2024,976.8,727.53,125.28,2418.86,23.03,600.95,18.69,107.74,0,0,0,2104.3,0,0,0,7614.03,8.83,374.69,0
Davis B Wilson 3H,01-02-2024,976.8,1927.96,104.1,1177.19,82.87,587.42,126.56,110.5,0,24.55,27.55,74.15,0,769.14,0,6248.77,20.96,43.05,0
Davis B Wilson 3H,01-03-2024,976.8,727.53,104.1,1230.43,15.63,813.37,0,85.64,0,13.24,0,1204.68,2.83,216.79,0,5316.98,0,-7.89,0
Davis B Wilson 3H,01-04-2024,976.8,1252.45,104.1,1219.35,77.77,572.37,57.73,99.48,30.88,0,0,97.99,0,0,0,4575.11,8.83,-31.2,0
Davis B Wilson 3H,01-05-2024,976.8,0,104.1,1258.83,24.23,579.75,30.28,83.17,0,0,0,95.54,0,0,0,5824.22,0,91.27,2661.38
Davis B Wilson 3H,01-06-2024,976.64,736.21,104.1,1483.35,0,642.41,36.7,74.52,0,0,255.68,157.3,12.56,0,0,4926.49,100.02,58.51,0
Davis B Wilson 3H,01-07-2024,976.64,879.67,114.04,1117.78,16.61,656.42,15.18,74.52,0,0,273.01,1090.3,0,467.51,0,7057.1,0,169.58,0
Davis B Wilson 3H,01-08-2024,976.64,766.16,115.63,1061.89,0,924.51,110.26,41.4,0,0,33.62,138.11,0,0,0,5265.1,0,86.92,0
Davis B Wilson 3H,01-09-2024,976.64,885.66,114.04,1168.15,93.1,615.68,42.25,60.72,0,0,237.62,119.38,0,0,0,5821.62,0,83.37,0
Davis B Wilson 3H,01-10-2024,976.64,1134.59,114.04,1186.67,46.7,620.65,38.81,37.11,0,0,0,208.09,0,0,0,5521.16,0,315.73,0
Davis B Wilson 4H,01-11-2023,997.44,3410.08,119.49,3881.5,0,593.92,20.36,95.63,0,0,149.57,2085.36,0,633.5,0,19914.2,0,122.89,0
Davis B Wilson 4H,01-12-2023,997.44,1624.93,117.89,3887.9,72.67,603.99,0,64.78,141.91,0,0,501.7,0,566.36,1855.71,10548.74,13.6,131.46,0
Davis B Wilson 4H,01-01-2024,997.44,849.52,139.96,4477.69,25.71,671.35,20.91,120.31,0,0,0,996.6,0,0,0,8870.15,9.85,418.57,0
Davis B Wilson 4H,01-02-2024,997.44,2755.03,116.29,3906.97,92.55,656.24,141.4,123.4,0,27.43,30.77,82.49,0,858.93,0,10079.35,23.4,48.1,0
Davis B Wilson 4H,01-03-2024,997.44,1143.56,116.29,2786.21,17.45,908.64,0,95.63,0,14.78,0,1345.33,3.15,231.02,0,3915.61,0,-8.79,0
Davis B Wilson 4H,01-04-2024,997.44,1759.87,116.29,4104.54,86.87,639.42,64.54,111.08,34.5,0,0,109.41,0,0,0,8120.23,9.85,-34.86,0
Davis B Wilson 4H,01-05-2024,997.44,0,116.29,4316.86,27.04,647.67,33.78,92.88,0,0,0,393.25,0,0,0,9699.29,0,102,2972.08
Davis B Wilson 4H,01-06-2024,997.6,1449.56,116.29,4688.1,0,721.07,40.99,83.36,0,0,286.01,176.36,14.09,0,0,5029.29,111.8,65.6,0
Davis B Wilson 4H,01-07-2024,997.6,1719.02,128.01,4261.5,18.58,736.79,17.01,83.36,0,0,305.39,1219.99,0,522.98,0,15225.98,0,190.36,3671.91
Davis B Wilson 4H,01-08-2024,997.6,857.06,129.8,3648.91,0,1037.73,123.76,46.31,0,0,37.6,155.03,0,0,0,7892.19,0,97.57,0
Davis B Wilson 4H,01-09-2024,997.6,1472.36,128.01,890.61,104.5,691.07,47.43,67.92,0,0,265.81,133.98,0,0,0,6492.39,0,93.59,0
Davis B Wilson 4H,01-10-2024,997.6,1269.2,128.01,6679.21,52.35,696.65,43.56,41.51,0,0,0,233.58,0,0,0,11441.18,0,354.36,0
Davis B Wilson 5H,01-11-2023,1071.44,5297.76,164.26,7584.89,0,816.39,27.96,131.48,0,0,205.63,2866.88,0,870.93,0,29935.97,0,168.89,0
Davis B Wilson 5H,01-12-2023,1071.44,2233.95,162.06,7906.66,99.9,830.23,0,89.07,195.1,0,0,2528.04,0,778.63,2916.38,18967.42,18.7,180.69,0
Davis B Wilson 5H,01-01-2024,1071.44,1116.98,192.4,8300.1,35.36,922.83,28.72,165.41,0,0,0,1370.09,0,0,0,13987.76,13.55,575.37,0
Davis B Wilson 5H,01-02-2024,1071.44,2959.99,159.86,7784.53,127.24,902.05,194.35,169.65,0,37.71,42.29,112.46,0,1180.85,0,15141.64,32.18,66.13,0
Davis B Wilson 5H,01-03-2024,1071.44,1891.57,159.86,5565.61,24,1249.02,0,131.48,0,20.32,0,1849.52,4.34,281.99,0,4653.61,0,-12.08,0
Davis B Wilson 5H,01-04-2024,1071.44,2404.48,159.86,8188.51,119.42,878.95,88.68,152.72,47.41,0,0,150.47,0,0,0,13394.29,13.55,-47.9,0
Davis B Wilson 5H,01-05-2024,1071.44,541.8,159.86,8722.48,37.2,890.27,46.28,127.69,0,0,0,146.71,0,0,0,15969.96,0,140.21,4086.02
Davis B Wilson 5H,01-06-2024,1071.36,1341.68,159.86,9624.21,0,989.83,55.7,114.48,0,0,392.78,242.16,19.34,0,0,6431.02,153.66,90.05,0
Davis B Wilson 5H,01-07-2024,1071.36,1351.37,175.71,8624.37,25.52,1011.43,23.37,114.48,0,0,419.4,1675.35,0,718.19,0,17329.81,0,261.31,0
Davis B Wilson 5H,01-08-2024,1071.36,1778.99,178.17,7331.73,0,1424.5,169.88,63.6,0,0,51.65,212.8,0,0,0,13210.77,0,133.94,0
Davis B Wilson 5H,01-09-2024,1071.36,1912.08,175.71,1828.32,143.45,948.65,65.1,93.28,0,0,365.04,183.92,0,0,0,9111.1,0,128.47,0
Davis B Wilson 5H,01-10-2024,1071.36,2421.56,175.71,13608.66,71.88,956.31,59.81,57,0,0,0,320.62,0,0,0,20526.84,0,486.47,0
Floy Gray 1H,01-11-2023,962.41,2130.72,302.31,2514.99,0,1502.53,51.44,106.58,93.39,0,517.83,1049.47,0,223.1,500,23669.35,0,310.87,0
Floy Gray 1H,01-12-2023,962.41,1050.91,298.26,2695.4,43.3,1528.02,0,119.27,213.16,0,87.97,651.7,0,156.01,500,8710.16,151.14,332.53,0
Floy Gray 1H,01-01-2024,962.41,1606.38,354.09,2924.24,86.62,1698.43,52.84,88.82,0,0,1269.54,439.86,0,1077.12,500,13282.62,803.49,1058.92,0
Floy Gray 1H,01-02-2024,962.41,1024.41,294.21,2537.64,76.13,1660.2,357.71,137.04,0,69.39,33.6,118.39,0,0,500,8708.89,262.23,121.7,0
Floy Gray 1H,01-03-2024,962.41,1160.84,294.21,1907.45,281.84,2298.77,0,101.5,0,37.41,0,413.4,7.99,69.39,500,8087.4,101.51,-22.22,0
Floy Gray 1H,01-04-2024,962.41,1326.39,294.21,2615.94,168.58,1617.66,163.18,105.08,87.27,0,0,248.47,0,153.44,500,8714.6,253.32,-88.19,0
Floy Gray 1H,01-05-2024,962.41,1793,294.21,2734.01,44.25,1638.51,84.83,87.86,0,0,0,269.98,0,439.51,500,9106.59,0,258.02,0
Floy Gray 1H,01-06-2024,942.16,1700.01,294.21,3010.91,0,1294.64,72.38,84.41,0,0,166.74,357.84,25.3,533.37,500,13036.28,123.41,128.44,3287.2
Floy Gray 1H,01-07-2024,942.16,950.79,229.83,2712.37,20.39,1322.88,30.6,104.4,0,0,50.27,1063.91,0,0,500,10810.56,111.06,341.78,0
Floy Gray 1H,01-08-2024,942.16,1186.97,233.03,2293.82,0,1863.18,222.2,39.98,0,0,40.9,332.73,0,0,500,10037.19,177.7,175.19,0
Floy Gray 1H,01-09-2024,942.16,755.33,229.83,2488.09,187.63,1240.78,85.16,64.42,0,0,560.09,294.78,0,61.56,500,10495.49,0,168.02,0
Floy Gray 1H,01-10-2024,942.16,935.06,229.83,2434.42,103.53,1250.8,78.21,43.44,0,0,41.88,1579.49,0,281.6,500,14050.46,0,636.25,3355.61
Floy Gray 2H,01-11-2023,869.63,611.1,129.61,2275.28,0,644.2,22.08,45.7,40.04,0,222.02,449.95,0,95.65,500,18833.63,0,133.26,0
Floy Gray 2H,01-12-2023,869.63,450.56,127.87,2487.56,18.56,655.13,0,51.14,91.4,0,37.72,279.42,0,66.88,500,5808.95,64.8,142.56,0
Floy Gray 2H,01-01-2024,869.63,985.37,151.81,2688.98,37.14,728.19,22.68,38.08,0,0,544.3,188.12,0,461.8,500,8168.87,344.5,454.01,0
Floy Gray 2H,01-02-2024,869.63,439.2,126.14,2288.35,32.64,711.8,153.36,58.75,0,29.75,14.4,46.56,0,0,500,5672.63,112.44,52.18,0
Floy Gray 2H,01-03-2024,869.63,497.69,126.14,1697.33,120.82,985.58,0,43.52,0,16.03,0,177.24,3.42,29.75,500,4802.9,43.52,-9.52,0
Floy Gray 2H,01-04-2024,869.63,568.68,126.14,2529.29,72.28,693.56,70,45.06,37.42,0,0,106.53,0,65.78,500,5886.73,108.61,-37.8,0
Floy Gray 2H,01-05-2024,869.63,768.76,126.14,2705.44,18.96,702.5,36.6,37.67,0,0,0,385.47,0,188.43,500,6450.21,0,110.61,0
Floy Gray 2H,01-06-2024,860.96,728.98,126.14,2918.29,0,553.92,31.86,36.2,0,0,71.5,153.22,10.83,228.72,500,7641.14,52.89,54.98,1409.6
Floy Gray 2H,01-07-2024,860.96,407.71,98.33,2566.66,8.75,566,13.08,44.77,0,0,21.56,106.56,0,0,500,6427.97,47.63,146.24,0
Floy Gray 2H,01-08-2024,860.96,354.11,99.7,2240.41,0,797.16,95.06,17.15,0,0,17.55,142.4,0,0,500,6114.62,76.2,74.93,0
Floy Gray 2H,01-09-2024,860.96,323.9,98.33,2385.75,80.27,530.87,36.44,27.62,0,0,240.18,126.21,0,26.39,500,6557.16,0,71.88,0
Floy Gray 2H,01-10-2024,860.96,400.97,98.33,2299.97,44.34,535.15,33.47,18.63,0,0,17.96,676.9,0,120.76,500,8019.47,0,272.22,1438.92
Floyd Tiller 10H,01-11-2023,1100.97,1044.75,222.73,15758.57,0,1107.05,37.92,277.46,0,0,57.72,455.52,0,164.38,0,34989.65,0,229.06,0
