well_name,metric_month,Administrative_Overhead,Chemical_Solvents,Computer_Monitoring,Electricity,Environmental_Expenses,Field_Direct_Payroll,Field_Office_Expense,Fuel_Power,Hauling,Land_Expense,Lease_Crew_Maint,Materials_Supplies,Rentals,Repair_Maintenance,Surface_Payments,Total_WI_Expenses,Vacuum_Truck,Vehicle_Expense,Workover_Cost
Mary B Johnson 1BH,01-08-2024,907.68,625.48,176.4,1805.06,0,1410.36,168.19,30.28,0,0,30.98,251.9,0,0,500,7706.03,134.6,132.61,0
Mary B Johnson 1BH,01-09-2024,907.68,812.92,173.97,1854.45,142.03,939.22,64.46,48.79,0,0,424.25,223.2,0,46.63,500,8473.37,0,127.2,0
Mary B Johnson 1BH,01-10-2024,907.68,708.27,173.97,1861.33,78.37,946.81,59.2,32.9,0,0,31.73,1196.18,0,213.3,500,10973.12,0,481.62,2541.73
Mary B Johnson 4H,01-11-2023,850.53,542.56,94.06,4363.63,0,467.52,16.04,33.16,29.05,0,161.11,326.56,0,69.42,500,13555.53,0,96.72,0
Mary B Johnson 4H,01-12-2023,850.53,688.18,92.81,4953.52,13.47,475.45,0,37.12,66.32,0,27.37,347.14,0,499.94,500,8677.52,47.03,103.49,0
Mary B Johnson 4H,01-01-2024,850.53,387.44,110.18,5450.68,26.94,528.48,16.46,27.64,0,0,395.01,122.38,0,335.14,500,9442.38,250.01,329.5,0
Mary B Johnson 4H,01-02-2024,850.53,318.75,91.55,4731.36,23.69,516.58,111.3,42.64,0,21.59,10.46,34.51,0,0,500,7544.76,81.59,37.87,0
Mary B Johnson 4H,01-03-2024,850.53,361.19,91.55,3400.62,87.7,715.27,0,31.58,0,11.63,0,128.62,2.48,21.59,500,2628.59,31.59,-6.91,0
Mary B Johnson 4H,01-04-2024,850.53,1114.71,91.55,4967.27,52.46,503.35,50.81,32.69,27.16,0,0,77.3,0,47.75,500,8462.45,78.83,-27.43,0
Mary B Johnson 4H,01-05-2024,850.53,557.9,91.55,5362.16,13.77,509.83,26.69,27.34,0,0,0,84.01,0,136.74,500,8240.79,0,80.27,0
Mary B Johnson 4H,01-06-2024,852.64,1231.49,91.55,5994.75,0,478.53,27.74,31.26,0,0,61.73,126.16,9.35,197.5,500,7171.79,45.68,45.31,1217.21
Mary B Johnson 4H,01-07-2024,852.64,1014.26,84.95,5235.55,7.55,488.97,11.31,38.66,0,0,18.62,92.08,0,0,500,9410.27,41.13,126.33,0
Mary B Johnson 4H,01-08-2024,852.64,305.77,86.13,4226.37,0,688.67,82.13,14.81,0,0,15.15,123.01,0,0,500,7413.15,65.8,64.75,0
Mary B Johnson 4H,01-09-2024,852.64,521.12,84.95,4606.45,69.35,458.62,31.48,23.85,0,0,207.4,108.97,0,22.79,500,8628.16,0,62.1,0
Mary B Johnson 4H,01-10-2024,852.64,1024.83,84.95,4433.68,38.3,462.32,28.92,16.08,0,0,15.51,584.57,0,104.27,500,10229.3,0,235.2,1242.53
Mary B Johnson 5H,01-11-2023,846.34,166.29,86.25,3704.12,0,428.68,14.68,30.41,26.65,0,147.76,299.4,0,63.65,500,12380.57,0,88.71,0
Mary B Johnson 5H,01-12-2023,846.34,299.84,85.09,3918.29,12.35,435.96,0,34.02,60.82,0,25.1,185.92,0,44.51,500,6563.44,43.13,94.89,0
Mary B Johnson 5H,01-01-2024,846.34,1039.35,101.02,4367.93,24.72,484.57,15.08,25.34,0,0,362.21,112.25,0,307.32,500,8820.15,229.25,302.12,0
Mary B Johnson 5H,01-02-2024,846.34,292.27,83.94,3989.96,21.72,473.66,102.06,39.1,0,19.8,9.58,31.89,0,0,500,6677.86,74.82,34.72,0
Mary B Johnson 5H,01-03-2024,846.34,331.19,83.94,2986.74,80.4,655.86,0,28.96,0,10.67,0,117.95,2.28,19.8,500,4772.8,28.96,-6.35,0
Mary B Johnson 5H,01-04-2024,846.34,378.43,83.94,4058,48.1,461.53,46.56,29.99,24.9,0,0,70.91,0,43.77,500,2721.89,72.28,-25.13,-4005.26
Mary B Johnson 5H,01-05-2024,846.34,511.57,83.94,4880.17,12.63,467.48,24.49,25.07,0,0,0,77.02,0,125.4,500,7627.74,0,73.63,0
Mary B Johnson 5H,01-06-2024,848.24,1004.94,83.94,4549.46,0,439.19,25.58,28.64,0,0,56.58,115.74,8.58,181,500,8250.06,41.87,41.6,1115.47
Mary B Johnson 5H,01-07-2024,848.24,984.84,77.96,4275.87,6.92,448.77,10.38,35.42,0,0,17.06,84.44,0,0,500,8267.94,37.69,115.95,0
Mary B Johnson 5H,01-08-2024,848.24,782.89,79.06,3610.18,0,632.06,75.38,13.57,0,0,13.88,112.87,0,0,500,7387.29,60.3,59.42,0
Mary B Johnson 5H,01-09-2024,848.24,467.01,77.96,3874.91,63.65,420.92,28.88,21.86,0,0,190.05,100,0,20.89,500,7661.16,0,57,0
Mary B Johnson 5H,01-10-2024,848.24,317.3,77.96,3732.3,35.12,424.32,26.53,14.74,0,0,14.21,535.94,0,95.56,500,8532.43,0,215.79,1138.68
Mary B Johnson 6H,01-11-2023,902.75,669.74,191.25,7669.66,0,950.56,32.56,67.43,59.08,0,327.59,663.95,0,141.15,1500,33137.39,0,196.64,13417.39
Mary B Johnson 6H,01-12-2023,902.75,1065.84,188.69,7710.4,27.39,966.68,0,75.45,134.86,0,55.65,412.28,0,912.14,1500,14207.53,95.61,210.36,0
Mary B Johnson 6H,01-01-2024,902.75,787.75,224.02,8234.72,54.8,1074.49,33.45,56.19,0,0,803.17,248.84,0,681.42,1500,16007.49,508.32,669.92,0
Mary B Johnson 6H,01-02-2024,902.75,648.08,186.13,7722.29,48.16,1050.31,226.29,86.69,0,43.9,21.26,67.44,0,0,1500,13096.54,165.89,76.99,0
Mary B Johnson 6H,01-03-2024,902.75,1246.1,186.13,5699.17,178.3,1454.28,0,64.22,0,23.67,0,261.53,5.05,43.9,1500,6832.19,64.22,-14.05,0
Mary B Johnson 6H,01-04-2024,902.75,1501.34,186.13,7957.52,106.65,1023.39,103.25,66.47,55.21,0,0,157.18,0,660.71,1500,14519.16,160.26,-55.81,0
Mary B Johnson 6H,01-05-2024,902.75,2516.23,186.13,8545.4,27.99,1036.58,53.82,55.58,0,0,0,170.81,0,278.05,1500,15436.58,0,163.24,0
Mary B Johnson 6H,01-06-2024,887.84,2265.14,186.13,8073.36,0,799.74,45.3,52.15,0,0,103.03,222.61,15.63,329.56,1500,11708,76.25,79.88,2031.15
Mary B Johnson 6H,01-07-2024,887.84,1322.49,141.97,8397.52,12.6,817.18,18.87,64.51,150,0,31.06,153.82,0,0,1500,19972.77,68.62,211.11,4694.05
Mary B Johnson 6H,01-08-2024,887.84,1112.25,143.95,6591.64,0,1150.93,137.26,24.7,0,0,25.27,205.55,0,0,1500,12764.51,109.8,108.2,0
Mary B Johnson 6H,01-09-2024,887.84,647.32,141.97,7362.92,115.9,766.46,52.6,39.81,0,0,1277.15,182.11,0,38.03,1500,14918.16,0,103.78,0
Mary B Johnson 6H,01-10-2024,887.84,1029.28,141.97,6790.09,63.97,772.65,48.32,26.84,0,0,647.03,975.89,0,174,1500,16536.26,0,393.05,2073.41
Mary B Johnson 7H,01-11-2023,846.61,167.3,86.77,2639.34,0,431.27,14.76,30.59,26.8,0,148.63,301.2,0,64.03,500,11326.01,0,89.22,0
Mary B Johnson 7H,01-12-2023,846.61,702.65,85.61,2740.6,12.43,438.59,0,34.24,61.19,0,25.25,187.08,0,44.78,500,5794.94,43.38,95.46,0
Mary B Johnson 7H,01-01-2024,846.61,357.41,101.63,2934,24.86,487.51,15.16,25.49,0,0,364.38,112.9,0,309.17,500,6716.99,230.63,303.95,0
Mary B Johnson 7H,01-02-2024,846.61,294.04,84.44,2609.11,21.85,476.53,102.67,39.33,0,19.92,9.64,32.04,0,0,500,5305.36,75.28,34.93,0
Mary B Johnson 7H,01-03-2024,846.61,333.2,84.44,1897.81,80.9,659.82,0,29.14,0,10.73,0,118.65,2.29,19.92,500,-3101.86,29.13,-6.39,0
Mary B Johnson 7H,01-04-2024,846.61,380.71,84.44,2742.19,48.38,464.32,46.84,30.17,25.05,0,0,71.33,0,44.04,500,5419.55,72.71,-25.31,0
Mary B Johnson 7H,01-05-2024,846.61,514.66,84.44,2916.3,12.7,470.31,24.64,25.22,0,0,0,77.51,0,126.15,500,5672.6,0,74.06,0
Mary B Johnson 7H,01-06-2024,848.56,755.18,84.44,3161.28,0,442.47,25.76,28.84,0,0,56.95,116.56,8.65,182.2,500,-881.1,42.17,41.89,1122.86
Mary B Johnson 7H,01-07-2024,848.56,1059.75,78.55,2824.42,6.97,452.12,10.44,35.66,0,0,17.17,85.05,0,0,500,6903.98,37.94,116.81,0
Mary B Johnson 7H,01-08-2024,848.56,282.07,79.65,2419.39,0,636.78,75.94,13.66,0,0,13.97,113.71,0,0,500,5016.82,60.7,59.88,0
Mary B Johnson 7H,01-09-2024,848.56,258.01,78.55,478.29,64.12,424.07,29.11,22,0,0,191.32,100.74,0,21.03,500,4070.41,0,57.44,0
Mary B Johnson 7H,01-10-2024,848.56,997.98,78.55,4702.07,35.38,427.49,26.73,14.84,0,0,14.31,539.61,0,96.19,500,10205.32,0,217.49,1146.23
Merriweather South 5H,01-11-2023,1600,812.7,152.07,7325.02,0,755.83,25.88,700,0,0,124.65,825.39,160.13,112.23,0,21702.08,0,156.38,0
Merriweather South 5H,01-12-2023,1600,510.8,150.03,0,401.61,768.65,0,412.5,0,0,0,175.67,0,78.47,0,4242.08,17.31,167.26,0
Merriweather South 5H,01-01-2024,1600,522,178.12,16033.57,253.21,854.37,26.59,912.5,0,0,1061.13,297.6,0,0,0,23157.53,12.54,532.67,0
Merriweather South 5H,01-02-2024,1600,2561.1,148,7324.38,375,835.14,179.94,850,0,34.9,83.79,54.18,0,0,0,14416.03,29.79,61.22,0
Merriweather South 5H,01-03-2024,1600,635.6,148,5449.24,283.14,1156.37,0,662.5,0,18.82,0,104.15,4.02,474.9,0,10816.69,0,-11.2,0
Merriweather South 5H,01-04-2024,1600,662.2,148,7151.96,358.57,813.75,82.1,697.65,43.9,0,0,125,0,0,0,10151.45,12.54,-44.36,0
Merriweather South 5H,01-05-2024,1600,1392,148,8031.48,295.36,824.23,42.88,583.31,0,0,0,135.81,0,0,0,12545.4,0,129.78,0
Merriweather South 5H,01-06-2024,1600,847,148,9127.46,0,586.69,33.65,625,0,0,0,162.51,11.46,0,0,12906.07,15.66,60.02,0
Merriweather South 5H,01-07-2024,1600,1559,104.15,7502.33,291.73,599.49,13.86,800,0,0,0,133.44,0,0,0,13608.86,0,154.9,0
Merriweather South 5H,01-08-2024,1600,1232,105.6,6691.89,0,844.33,100.7,350,0,0,152.26,126.13,0,681.52,0,12757.2,312.5,79.39,0
Merriweather South 5H,01-09-2024,1600,668.5,104.15,7565.48,85.03,562.27,38.59,550,0,0,0,109.02,0,0,0,12583.98,0,76.14,0
Merriweather South 5H,01-10-2024,1600,478.5,104.15,7169.57,301.89,566.82,35.44,351.39,0,0,1479.2,1704.25,0,0,0,14507.5,0,288.28,0
Mose Baggett A 1H,01-11-2023,800,150.5,164.97,4648.83,0,819.95,28.08,0,0,0,0,337.4,0,121.75,1000,13154.77,0,169.65,0
Mose Baggett A 1H,01-12-2023,800,401,162.77,4907.22,0,833.85,0,0,0,0,83.79,190.61,0,85.13,1000,8621.01,18.78,181.47,0
Mose Baggett A 1H,01-01-2024,800,2798.2,193.24,5377.19,16.32,926.85,28.84,0,0,0,0,214.66,0,0,1000,12143.18,13.61,577.89,0
Mose Baggett A 1H,01-02-2024,800,0,160.55,5214.87,0,905.98,195.21,0,0,37.87,0,58.55,0,0,1000,8774.01,32.32,66.43,0
Mose Baggett A 1H,01-03-2024,800,0,160.55,3437.78,4.18,1254.46,0,0,0,20.41,0,112.97,4.36,37.87,1000,7136.34,0,-12.1,0
Mose Baggett A 1H,01-04-2024,800,301,160.55,5163.49,86,882.77,89.06,0,47.62,0,0,135.58,0,0,1000,8799.01,13.61,-48.11,0
Mose Baggett A 1H,01-05-2024,800,602,160.55,5514.31,17.43,894.15,46.47,0,0,0,0,192.65,0,0,1000,9368.37,0,140.81,0
Mose Baggett A 1H,01-06-2024,970.32,1526.63,160.55,5880.31,158.12,576.85,33.11,133.06,0,0,148.73,951.14,11.28,102.31,1000,12256.71,15.4,60.9,0
Mose Baggett A 1H,01-07-2024,970.32,821.37,102.41,5321.48,50.82,589.44,13.62,95.81,0,0,0,574.33,0,291.36,1000,11528.16,0,152.27,0
Mose Baggett A 1H,01-08-2024,970.32,987.27,103.83,4534.26,0,830.18,99.01,58.55,0,0,32.42,142.69,0,0,1000,9768.29,0,78.05,0
Mose Baggett A 1H,01-09-2024,970.32,957.96,102.41,5003.51,83.6,552.86,37.95,95.81,0,0,422.57,115.75,0,0,1000,40442.2,0,74.89,29744.94
Mose Baggett A 1H,01-10-2024,970.32,1402.24,102.41,4684.72,60.54,557.32,34.85,71.56,0,0,0,186.86,0,0,1000,22552.07,0,283.53,12433.23
Moses Baggett 2H,01-11-2023,1299.36,3443.5,233.74,10934.93,0,1161.74,39.8,585.19,0,0,51.66,660.4,0,849.22,0,28798.58,0,240.34,0
Moses Baggett 2H,01-12-2023,1299.36,6924.33,230.6,11722.17,1609.52,1181.44,0,460.35,0,0,446.26,6964.87,0,985.64,0,32046.46,26.6,257.12,0
Moses Baggett 2H,01-01-2024,1299.36,2857.59,273.77,12211.67,59.63,1313.2,40.88,312.1,0,0,627.11,304.15,0,0,0,20415.7,19.28,818.75,0
Moses Baggett 2H,01-02-2024,1299.36,5983.36,227.48,8559.77,234.08,1283.64,276.57,514.97,0,53.66,244.98,863.03,0,1815.98,0,63339.39,45.79,94.09,41414.44
Moses Baggett 2H,01-03-2024,1299.36,5512.65,227.48,8071.32,41.07,1777.37,0,405.74,0,28.92,0,578.09,6.17,53.65,0,15113.25,0,-17.2,0
Moses Baggett 2H,01-04-2024,1299.36,5167.94,227.48,11510.25,156.98,1250.76,126.2,421.43,67.48,0,1612.61,649.89,0,0,0,23547.6,19.28,-68.18,0
Moses Baggett 2H,01-05-2024,1299.36,4905.03,227.48,12139.29,59.84,1266.88,65.68,352.36,0,0,0,3550.87,479.75,0,0,28838.85,0,199.49,4292.82
Moses Baggett 2H,01-06-2024,1193.12,2948.01,227.48,13186.24,364.96,1330.7,74.35,307.13,0,0,343.29,2144.23,26,236.14,0,20089.27,35.52,122.66,0
Moses Baggett 2H,01-07-2024,1193.12,1166.22,236.23,11841.22,117.29,1359.72,31.44,221.12,0,0,0,211.29,0,672.49,0,20264.25,0,351.3,0
Moses Baggett 2H,01-08-2024,1193.12,2139.64,239.53,10190.64,0,1915.06,228.39,135.13,0,0,74.82,329.19,0,0,0,18436.73,0,180.05,0
Moses Baggett 2H,01-09-2024,1193.12,2572.31,236.23,1606.99,192.85,1275.33,87.52,221.13,0,0,975.34,267.01,0,0,0,80407.4,0,172.68,68655.05
Moses Baggett 2H,01-10-2024,1193.12,2121.79,236.23,18515.19,139.72,1285.63,80.4,165.16,0,0,0,431.06,0,0,0,55283.31,0,653.98,28697.46
Moses Baggett 3H,01-11-2023,1100.64,2216.9,140.73,8570.42,0,699.45,23.96,352.31,0,0,31.1,397.6,0,511.27,0,22861.94,0,144.71,0
Moses Baggett 3H,01-12-2023,1100.64,4258.17,138.85,9323.26,969,711.32,0,277.15,0,0,445.67,551.87,0,593.41,0,18502.98,16.02,154.82,0
Moses Baggett 3H,01-01-2024,1100.64,1068.41,164.84,10430.72,35.9,790.66,24.61,187.9,0,0,377.56,183.11,0,0,0,15036.41,11.6,492.94,0
Moses Baggett 3H,01-02-2024,1100.64,3602.3,136.96,9877.65,140.92,772.86,166.51,310.03,0,32.3,147.48,281.03,0,0,0,16910.71,27.56,56.65,0
Moses Baggett 3H,01-03-2024,1100.64,3165.54,136.96,6938.31,24.71,1070.12,0,244.26,0,17.41,0,348.07,3.72,32.3,0,9511.3,0,-10.34,0
Moses Baggett 3H,01-04-2024,1100.64,3200.42,136.96,9917.6,94.52,753.05,75.99,253.72,40.63,0,970.88,391.29,0,0,0,17572.17,11.6,-41.06,0
Moses Baggett 3H,01-05-2024,1100.64,3193.27,136.96,10494.61,36.02,762.76,39.71,212.13,0,0,0,2137.83,288.84,0,0,21107.39,0,120.13,2584.49
Moses Baggett 3H,01-06-2024,1036.56,2294.96,136.96,11403.82,219.62,799.73,45.3,184.81,0,0,206.57,1290.14,15.63,142.1,0,14369.93,21.35,73.74,0
Moses Baggett 3H,01-07-2024,1036.56,605.69,141.97,10209.21,70.58,817.18,18.87,133.07,0,0,0,126.99,0,404.67,0,15496.71,0,211.13,0
Moses Baggett 3H,01-08-2024,1036.56,1346.14,143.95,8708.54,0,1150.93,137.25,81.32,0,0,45.02,197.86,0,0,0,13857.32,0,108.21,0
Moses Baggett 3H,01-09-2024,1036.56,1691.73,141.97,1395,115.9,766.46,52.6,133.06,0,0,586.91,160.5,0,0,0,49271.7,0,103.81,41313.18
Moses Baggett 3H,01-10-2024,1036.56,1456.6,141.97,16126.94,84.03,772.65,48.31,99.39,0,0,0,259.03,0,0,0,38747.14,0,393.01,17268.69
Moses Watson 1H,01-11-2023,1040.88,1699.34,65.65,7185.12,0,326.28,11.16,120.44,0,0,38.77,134.26,0,48.44,0,19218.62,0,67.5,0
Moses Watson 1H,01-12-2023,1040.88,2337.3,64.76,0,16.95,331.81,0,79.04,0,0,0,75.82,0,33.87,237.27,4280.05,7.47,72.23,0
Moses Watson 1H,01-01-2024,1040.88,693.85,76.88,14912.95,24.74,368.81,11.46,165.61,0,0,107.1,849.01,0,0,0,18564.81,5.42,229.95,0
Moses Watson 1H,01-02-2024,1040.88,2577.54,63.89,7940.48,112.91,360.51,77.68,173.14,150.55,15.07,298.17,825.45,0,0,0,13795.82,12.86,26.42,0
Moses Watson 1H,01-03-2024,1040.88,1332.39,63.89,8798.54,19.27,499.18,0,124.2,0,8.12,0,44.95,1.73,185.35,0,12239.36,0,-4.83,0
Moses Watson 1H,01-04-2024,1040.88,2612.72,63.89,8324.63,51.81,351.28,35.43,101.65,18.95,0,448.03,1360.13,0,0,0,14462.31,5.42,-19.14,0
Moses Watson 1H,01-05-2024,1040.88,2824.51,63.89,8746.41,24.53,355.8,18.74,84.99,0,0,693.58,1689.63,0,555.51,0,15754.6,225.83,56.03,0
Moses Watson 1H,01-06-2024,1053.12,1713.57,63.89,10089.13,0,871.84,49.25,118.65,0,0,0,469.19,17.04,0,0,15336.71,23.28,69.75,0
Moses Watson 1H,01-07-2024,1053.12,1492.56,154.77,8121.59,0,890.85,20.61,142.39,0,0,0,119.89,0,0,0,13862.42,0,230.17,0
Moses Watson 1H,01-08-2024,1053.12,1340.3,156.93,7522.9,0,1254.7,149.64,79.1,0,0,48.18,225.6,0,0,0,13356.59,0,117.97,0
Moses Watson 1H,01-09-2024,1053.12,1297.61,154.77,8187.65,126.35,835.57,57.35,0,0,0,0,162.02,0,0,0,17252.02,0,113.16,3330.43
Moses Watson 1H,01-10-2024,1053.12,1400.28,154.77,7700.74,40.83,842.31,52.67,0,0,0,715.76,1069.4,0,695.94,0,16308.94,150.29,428.48,824.11
Moses Watson 2H,01-11-2023,962.8,2529.8,44.37,11513.18,0,220.55,7.56,81.4,0,0,26.2,106.18,0,32.75,0,23976.25,0,45.64,0
Moses Watson 2H,01-12-2023,962.8,1936.72,43.78,0,11.45,224.29,0,53.42,0,0,0,51.25,0,22.9,160.35,3509.06,5.05,48.79,0
Moses Watson 2H,01-01-2024,962.8,1552.55,51.98,25187.43,16.74,249.3,7.77,111.92,0,0,72.39,573.84,0,0,0,28998.65,3.66,155.44,0
Moses Watson 2H,01-02-2024,962.8,2043.04,43.18,12838.13,76.32,243.69,52.5,117.01,101.75,10.19,201.52,558.74,0,0,0,17356.75,8.7,17.88,0
Moses Watson 2H,01-03-2024,962.8,1713.22,43.18,13882.83,13.02,337.42,0,83.95,0,5.49,0,30.39,1.18,156.05,0,17311.22,0,-3.27,0
Moses Watson 2H,01-04-2024,962.8,1440.33,43.18,12985.85,35.04,237.44,23.96,68.7,12.81,0,302.82,1541.76,0,0,0,17690.45,3.66,-12.95,0
Moses Watson 2H,01-05-2024,962.8,1908.96,43.18,13595.99,16.59,240.5,12.81,57.42,0,0,468.76,1771.25,0,375.44,0,18668.11,152.62,37.88,0
Moses Watson 2H,01-06-2024,930.32,1865.43,43.18,11270.23,0,449.03,26.12,61.09,0,0,0,2970.07,8.77,0,0,48830.57,11.99,37.19,30746.15
Moses Watson 2H,01-07-2024,930.32,1029.51,79.71,12334.26,0,458.83,10.59,73.3,0,0,0,61.74,0,0,0,35098.09,0,118.53,19158.45
Moses Watson 2H,01-08-2024,930.32,690.06,80.82,11550.1,0,646.21,77.06,40.73,0,0,24.8,116.2,0,0,0,14942.3,0,60.75,0
Moses Watson 2H,01-09-2024,930.32,513.1,79.71,12248.75,65.07,430.34,29.54,0,0,0,0,83.45,0,0,0,17149.29,0,58.27,1714.68
Moses Watson 2H,01-10-2024,930.32,596.96,79.71,11831.74,21.03,433.82,27.14,0,0,0,368.52,550.61,0,358.31,0,16528.33,77.38,220.64,424.3
Moses Watson 3H,01-11-2023,1196.32,2803.66,108.03,13636.02,0,536.94,18.4,198.16,0,0,63.79,220.94,0,79.73,0,27603.21,0,111.09,0
Moses Watson 3H,01-12-2023,1196.32,3764.91,106.59,0,27.89,546.05,0,130.04,0,0,0,124.83,0,55.75,390.38,6445.35,12.3,118.86,0
Moses Watson 3H,01-01-2024,1196.32,1803.8,126.54,32337.79,40.72,606.95,18.89,272.47,0,0,176.22,1396.96,0,0,0,38492.57,8.91,378.43,0
Moses Watson 3H,01-02-2024,1196.32,4903.01,105.14,16492.86,185.77,593.28,127.83,284.85,247.7,24.8,490.59,1356.4,0,0,0,26271.09,21.16,43.49,0
Moses Watson 3H,01-03-2024,1196.32,2523.29,105.14,17992.13,31.7,821.48,0,204.35,0,13.36,0,73.97,2.85,243.65,0,23407.13,0,-7.94,0
Moses Watson 3H,01-04-2024,1196.32,4208.35,105.14,16982.28,85.28,578.09,58.33,167.23,31.18,0,737.15,2237.84,0,0,0,26474.25,8.91,-31.49,0
Moses Watson 3H,01-05-2024,1196.32,5249.16,105.14,17821.45,40.37,585.54,30.58,139.83,0,0,1141.14,2779.95,0,913.97,0,29190.7,371.55,92.2,0
Moses Watson 3H,01-06-2024,1216.56,2639.5,105.14,20828.72,0,1438.86,80.26,195.26,0,0,0,772.79,28.12,0,0,28775.68,38.41,115.06,0
Moses Watson 3H,01-07-2024,1216.56,2028.73,255.43,14582.31,0,1470.24,33.99,234.31,0,0,0,197.88,0,0,0,51150.52,0,379.86,28050.4
Moses Watson 3H,01-08-2024,1216.56,2807.74,259,14939.85,0,2070.73,246.95,130.17,0,0,79.29,372.16,0,0,0,24641.11,0,194.7,0
Moses Watson 3H,01-09-2024,1216.56,2342.11,255.43,16237.83,208.53,1379,94.63,0,0,0,0,267.36,0,0,0,30860.87,0,186.75,5480.89
Moses Watson 3H,01-10-2024,1216.56,2329.56,255.43,15235.6,67.38,1390.13,86.92,0,0,0,1177.95,1761.19,0,1145.31,0,28924.23,247.33,707.15,1356.24
Northcutt Dye 1H,01-11-2023,828.35,462.93,52.77,3420.02,0,262.24,0,18.61,16.3,0,90.39,183.17,0,38.94,875,8559.92,0,54.23,0
Northcutt Dye 1H,01-12-2023,828.35,183.42,52.05,3994.59,7.56,266.69,0,20.82,37.2,0,15.36,113.71,0,27.23,875,6492.44,26.39,58.02,0
Northcutt Dye 1H,01-01-2024,828.35,217.34,61.8,4077.16,15.12,296.44,9.24,15.51,0,0,221.59,68.64,0,188.01,875,7262.07,140.24,184.82,0
Northcutt Dye 1H,01-02-2024,828.35,178.81,51.35,3714.55,13.29,289.77,62.43,23.93,0,12.11,5.88,20.54,0,0,875,6239.68,45.76,21.24,0
Northcutt Dye 1H,01-03-2024,828.35,202.62,51.35,2715.98,49.2,401.22,0,17.72,0,6.53,0,72.14,1.39,12.11,875,2871.6,17.72,-3.89,0
Northcutt Dye 1H,01-04-2024,828.35,231.53,51.35,3986.66,29.42,282.34,28.5,18.33,15.24,0,0,43.38,0,26.79,875,6499.27,44.22,-15.4,0
Northcutt Dye 1H,01-05-2024,828.35,312.96,51.35,4144.35,7.73,285.98,15.15,15.33,0,0,0,47.13,0,76.71,875,6705.08,0,45.04,0
Northcutt Dye 1H,01-06-2024,833.92,730.64,51.35,5092.34,0,308.09,18.41,20.14,0,0,39.79,78.53,6.02,1329.81,875,7770.2,29.42,28.24,784.35
Northcutt Dye 1H,01-07-2024,833.92,708.46,54.69,4169.58,4.86,314.82,7.26,24.91,0,0,12,59.29,0,0,875,7750.91,26.5,81.32,0
Northcutt Dye 1H,01-08-2024,833.92,699.71,55.45,3463.87,0,443.39,52.89,9.54,0,0,9.76,79.2,0,0,875,6852.1,42.4,41.68,0
Northcutt Dye 1H,01-09-2024,833.92,882.22,54.69,3551.68,44.65,295.27,20.28,15.37,0,0,133.64,70.19,0,14.69,875,7525.92,0,39.97,0
