well_name,metric_month,Administrative_Overhead,Chemical_Solvents,Computer_Monitoring,Electricity,Environmental_Expenses,Field_Direct_Payroll,Field_Office_Expense,Fuel_Power,Hauling,Land_Expense,Lease_Crew_Maint,Materials_Supplies,Rentals,Repair_Maintenance,Surface_Payments,Total_WI_Expenses,Vacuum_Truck,Vehicle_Expense,Workover_Cost
Northcutt Dye 1H,01-10-2024,833.92,223.11,54.69,3560.01,24.66,297.66,18.62,10.37,0,0,9.99,376.61,0,67.19,875,7693.77,0,151.44,800.67
Northcutt Dye 2H,01-11-2023,873.8,565.84,137.36,3604.9,0,682.74,23.36,48.42,42.44,0,235.29,476.88,0,101.38,375,9854.77,0,141.26,0
Northcutt Dye 2H,01-12-2023,873.8,477.53,135.53,4195.25,19.67,694.32,0,54.2,96.86,0,39.97,296.15,0,70.89,375,7512.64,68.67,151.12,0
Northcutt Dye 2H,01-01-2024,873.8,866.81,160.9,4096.63,39.36,771.75,24,40.35,0,0,576.87,178.75,0,489.44,375,9503.42,365.11,481.15,0
Northcutt Dye 2H,01-02-2024,873.8,465.49,133.69,3617.02,34.59,754.37,162.54,62.26,0,31.53,15.26,49.17,0,0,375,7000.81,119.16,55.29,0
Northcutt Dye 2H,01-03-2024,873.8,527.47,133.69,2616.91,128.06,1044.54,0,46.12,0,17,0,187.85,3.63,31.53,375,3872.79,46.12,-10.09,0
Northcutt Dye 2H,01-04-2024,873.8,602.7,133.69,3957.47,76.61,735.05,74.15,47.76,39.65,0,0,112.91,0,69.72,375,7312.95,115.11,-40.07,0
Northcutt Dye 2H,01-05-2024,873.8,814.73,133.69,4080.09,20.1,744.52,38.76,39.93,0,0,0,122.68,0,199.71,375,7560.25,0,117.24,0
Northcutt Dye 2H,01-06-2024,888.32,1381.16,133.69,4926.44,0,803.01,45.48,52.44,0,0,103.59,204.59,15.69,331.36,375,9522.25,76.64,73.55,2042.24
Northcutt Dye 2H,01-07-2024,888.32,1325.68,142.55,3195.91,12.67,820.52,18.96,64.86,0,0,31.23,154.5,0,0,375,10958.14,69,212,2139.66
Northcutt Dye 2H,01-08-2024,888.32,513.03,144.55,2459.31,0,1155.64,137.82,24.84,0,0,25.42,206.45,0,0,375,48003.52,110.4,108.65,40802.81
Northcutt Dye 2H,01-09-2024,888.32,740.17,142.55,3670.36,116.37,769.6,52.81,40.02,0,0,347.97,182.88,0,38.24,375,9278.23,0,104.22,0
Northcutt Dye 2H,01-10-2024,888.32,580.93,142.55,3717.24,64.26,775.82,48.51,26.98,0,0,26.02,980.86,0,174.95,375,11296.91,0,394.65,2084.74
Northcutt Dye 3H,01-11-2023,844.01,308.45,81.92,3523.18,0,407.14,13.96,28.89,25.3,0,140.32,284.37,0,60.45,500,8652.98,0,84.25,0
Northcutt Dye 3H,01-12-2023,844.01,638.35,80.82,4025.15,11.74,414.04,0,32.32,57.77,0,23.84,401.46,0,42.27,500,7181.2,40.96,90.11,0
Northcutt Dye 3H,01-01-2024,844.01,337.41,95.94,4126.43,23.48,460.22,14.34,24.07,0,0,344.03,106.59,0,291.86,500,7770.58,217.72,286.95,0
Northcutt Dye 3H,01-02-2024,844.01,277.58,79.72,3719.74,20.63,449.87,96.93,37.13,0,18.81,9.1,30.41,0,0,500,6338.07,71.06,32.99,0
Northcutt Dye 3H,01-03-2024,844.01,465.05,79.72,2681.59,76.36,622.89,0,27.52,0,10.13,0,112.01,2.17,18.8,500,3138.24,27.51,-6.03,0
Northcutt Dye 3H,01-04-2024,844.01,359.41,79.72,3763.52,45.68,438.34,44.24,28.47,23.65,0,0,67.33,0,41.57,500,6363.85,68.65,-23.89,0
Northcutt Dye 3H,01-05-2024,844.01,485.86,79.72,4012.15,12,443.99,23.29,23.81,0,0,0,73.17,0,119.1,500,6687,0,69.9,0
Northcutt Dye 3H,01-06-2024,852.16,1116.04,79.72,4854.82,0,475.25,27.56,30.97,0,0,61.18,121.29,9.29,195.71,500,7312.37,45.29,43.64,1206.11
Northcutt Dye 3H,01-07-2024,852.16,348.85,84.37,3977.52,7.48,485.62,11.22,38.31,150,0,18.45,91.35,0,0,500,8349.43,40.75,125.46,725.82
Northcutt Dye 3H,01-08-2024,852.16,805.66,85.54,3339.71,0,683.95,81.57,14.67,0,0,15,122.11,0,0,500,7144.8,65.2,64.31,0
Northcutt Dye 3H,01-09-2024,852.16,728.63,84.37,3692.51,68.88,455.48,31.26,23.63,0,0,205.51,108.21,0,22.58,500,7905.92,0,61.68,0
Northcutt Dye 3H,01-10-2024,852.16,644.08,84.37,3470.3,37.99,459.15,28.71,15.94,0,0,15.37,579.61,0,103.32,500,8857.1,0,233.54,1231.2
R.W. Carter 4BH,01-11-2023,800,451.5,0,4229.01,0,0,0,0,0,0,0,95.17,0,0,0,5575.68,0,0,0
R.W. Carter 4BH,01-12-2023,800,401,0,4302.66,0,0,0,98.87,0,0,0,0,0,0,0,5602.53,0,0,0
R.W. Carter 4BH,01-01-2024,800,965.8,0,4705.18,14.84,0,0,207.62,0,0,0,0,0,0,0,6693.44,0,0,0
R.W. Carter 4BH,01-02-2024,1010.91,0,0,4273.76,98.87,0,0,194.43,131.82,0,189.92,186.98,0,0,0,6086.69,0,0,0
R.W. Carter 4BH,01-03-2024,1010.91,366.98,0,3053.47,58.22,0,0,148.3,0,0,0,72.28,0,211,0,3679.39,0,0,0
R.W. Carter 4BH,01-04-2024,1010.91,0,0,4487.68,15.41,0,0,160.19,0,0,0,0,0,0,0,5674.19,0,0,0
R.W. Carter 4BH,01-05-2024,1010.91,602,0,4785.15,15.41,0,0.42,133.93,0,0,0,0,0,0,0,6547.82,0,0,0
R.W. Carter 4BH,01-06-2024,945.12,471.97,0,4999.35,0,324.48,19.31,97.51,0,0,0,65.62,6.34,0,0,5885.74,8.66,22.99,0
R.W. Carter 4BH,01-07-2024,945.12,265.07,57.6,4552.36,13.93,331.56,7.68,142.85,0,0,0,47.14,0,0,0,7058.04,0,85.66,0
R.W. Carter 4BH,01-08-2024,945.12,739.96,58.41,3934.16,0,466.97,55.68,68.03,0,0,27.62,69.77,0,0,0,6897.94,90.7,43.91,0
R.W. Carter 4BH,01-09-2024,945.12,304.85,57.6,4170.61,47.02,310.98,21.34,142.85,0,0,0,60.3,0,321.51,0,7144.11,0,42.13,0
R.W. Carter 4BH,01-10-2024,945.12,101.4,57.6,4501.41,29.27,313.49,19.61,55.43,0,0,81.08,105.1,0,0,0,6779.58,0,159.48,0
R.W. Carter 5BH,01-11-2023,958.47,0,54.09,3186.04,0,268.85,9.2,118.85,0,0,138.44,110.64,237.7,261.78,0,6731.28,0,55.63,0
R.W. Carter 5BH,01-12-2023,958.47,740.33,53.37,3296.87,363.83,273.41,0,73.37,0,0,0,62.49,0,27.91,0,6023.61,6.15,59.49,0
R.W. Carter 5BH,01-01-2024,958.47,907.1,63.36,3580.64,16.36,303.9,9.45,154.08,0,0,0,70.37,0,0,0,6322.05,4.46,189.48,0
R.W. Carter 5BH,01-02-2024,956.53,0,52.64,3242.51,73.37,297.05,64,144.31,97.83,12.41,140.96,157.76,0,0,0,5370.83,10.6,21.77,0
R.W. Carter 5BH,01-03-2024,956.53,272.37,52.64,2316.98,44.59,411.32,0,110.06,0,6.69,0,90.69,1.43,193.51,0,3613.52,0,-3.98,0
R.W. Carter 5BH,01-04-2024,956.53,0,52.64,3393.56,39.64,289.44,29.19,118.9,15.61,0,0,44.48,0,0,0,4983.57,4.46,-15.77,0
R.W. Carter 5BH,01-05-2024,956.53,602,52.64,3652.06,17.15,293.18,15.52,99.41,0,0,0,48.3,0,0,0,5782.99,0,46.2,0
R.W. Carter 5BH,01-06-2024,969.84,172.01,52.64,3863.58,0,373.65,21.99,114.11,0,0,0,92.31,7.3,0,0,5010.24,9.98,33.03,0
R.W. Carter 5BH,01-07-2024,969.84,310.23,66.33,3364.48,16.29,381.79,8.82,167.18,0,0,0,1194.3,0,0,0,7279.25,0,98.64,0
R.W. Carter 5BH,01-08-2024,969.84,161.45,67.25,3013.83,0,537.73,64.14,79.61,0,0,32.32,80.34,0,0,0,5670.64,106.15,50.57,0
R.W. Carter 5BH,01-09-2024,969.84,145.43,66.33,3214.22,54.15,358.1,24.57,167.19,0,0,0,69.44,0,376.28,0,6322.85,0,48.48,0
R.W. Carter 5BH,01-10-2024,969.84,118.68,66.33,3457.62,33.98,361,22.57,64.87,0,0,94.9,121.03,0,0,0,5967.23,0,183.64,0
Salt Flat Field,01-11-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-12-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-01-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-02-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-03-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0
Salt Flat Field,01-04-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0
Salt Flat Field,01-05-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-06-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-07-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-08-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-09-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Flat Field,01-10-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith B Unit 2H,01-11-2023,871.89,457.36,58.17,3381.04,0,289.12,9.92,31.45,0,0,20.21,227.19,0,173.16,1000,11065.48,0,59.81,0
Smith B Unit 2H,01-12-2023,871.89,527.72,57.39,0,12.17,294.03,0,15.72,0,0,0,474.48,0,30.02,1000,3338.66,6.62,64.01,0
Smith B Unit 2H,01-01-2024,871.89,535.54,68.14,0,11.01,326.82,10.18,24.03,0,0,72.47,75.69,0,0,1000,3273.58,4.8,203.76,0
Smith B Unit 2H,01-02-2024,871.89,406.54,56.61,3875.35,33.69,319.46,68.83,22.47,0,13.36,64.2,115.1,0,0,1000,42402.36,11.39,23.44,35413.46
Smith B Unit 2H,01-03-2024,871.89,581.07,56.61,3062.24,6.53,442.34,0,6.73,0,7.2,0,39.84,1.53,143.76,1000,4501.59,0,-4.27,0
Smith B Unit 2H,01-04-2024,871.89,907.7,56.61,3960.34,37.13,311.28,31.43,18.2,16.8,0,0,172.3,0,130.11,1000,7039.1,72.2,-16.98,0
Smith B Unit 2H,01-05-2024,871.89,672.36,56.61,3164.42,12.96,315.29,16.66,15.22,0,0,0,51.97,0,0,1000,7804.44,0,49.64,0
Smith B Unit 2H,01-06-2024,873.28,987.87,56.61,5276.24,0,317.92,18.95,20.61,0,0,0,79.66,6.21,0,1000,6948.83,8.48,29.59,0
Smith B Unit 2H,01-07-2024,873.28,681.16,56.44,3776.9,0,324.86,7.5,24.04,0,0,0,76.61,0,0,1000,7410.47,0,83.94,0
Smith B Unit 2H,01-08-2024,873.28,700.12,57.23,3398.1,0,457.54,54.56,6.87,0,0,290.07,127.07,0,0,1000,7166.34,0,43.01,0
Smith B Unit 2H,01-09-2024,873.28,521.53,56.44,3648.51,46.08,304.7,20.92,13.74,0,0,87.17,59.07,0,0,1000,7350.21,0,41.26,0
Smith B Unit 2H,01-10-2024,873.28,150.82,56.44,3658.35,26.1,307.15,19.21,11.19,0,0,0,271.56,0,132.51,1000,6951.25,0,156.23,0
Smith B Unit 3H,01-11-2023,932.68,844.09,107.36,3603.77,0,533.59,18.28,58.05,0,0,37.3,419.35,0,319.58,0,11643.95,0,110.39,0
Smith B Unit 3H,01-12-2023,932.68,973.94,105.92,1303.98,22.43,542.64,0,29.03,0,0,0,875.69,0,55.4,0,4943.63,12.22,118.08,0
Smith B Unit 3H,01-01-2024,932.68,988.38,125.75,7665.85,20.32,603.16,18.78,44.37,0,0,133.76,139.7,0,0,0,6947.06,8.85,376.06,0
Smith B Unit 3H,01-02-2024,932.68,750.31,104.49,3568.55,62.2,589.59,127.03,41.46,0,24.64,118.5,210.19,0,0,0,6790.55,21.03,43.2,0
Smith B Unit 3H,01-03-2024,932.68,979.91,104.49,2808.7,12.05,816.36,0,12.44,0,13.28,0,743.45,2.84,265.31,0,5208.39,0,-7.89,0
Smith B Unit 3H,01-04-2024,932.68,1369.8,104.49,3638.25,68.54,574.48,57.96,33.6,30.99,0,0,473.8,0,240.14,0,6648.61,133.24,-31.32,0
Smith B Unit 3H,01-05-2024,932.68,1240.87,104.49,2873.8,23.91,581.88,30.39,28.09,0,0,0,365.57,0,0,0,9426.76,0,91.65,0
Smith B Unit 3H,01-06-2024,935.44,1433.76,104.49,4797.66,0,589.97,33.83,38.1,0,0,0,147.62,11.53,0,0,3480.02,15.75,54.83,0
Smith B Unit 3H,01-07-2024,935.44,1063.85,104.74,3434.18,0,602.84,13.95,44.44,0,0,0,195.2,0,0,0,7489.5,0,155.74,0
Smith B Unit 3H,01-08-2024,935.44,987.61,106.19,3064.43,0,849.05,101.26,12.7,0,0,536.1,209.1,0,0,0,7350.81,0,79.82,0
Smith B Unit 3H,01-09-2024,935.44,836.24,104.74,3234.78,85.5,565.42,38.8,25.39,0,0,161.12,109.64,0,0,0,7431.01,0,76.56,0
Smith B Unit 3H,01-10-2024,935.44,278.75,104.74,3237.23,48.36,569.99,35.64,20.7,0,0,0,502.65,0,244.92,0,6804.35,0,289.94,0
Smith Heirs Lease,01-11-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0
Smith Heirs Lease,01-12-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0
Smith Heirs Lease,01-01-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0
Smith Heirs Lease,01-02-2024,0,0,0,0,375,0,0,0,0,0,0,0,0,0,700,1075,0,0,0
Smith Heirs Lease,01-03-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0
Smith Heirs Lease,01-04-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,0,0,0
Smith Heirs Lease,01-05-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,0,0,0
Smith Heirs Lease,01-06-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,0,0,0
Smith Heirs Lease,01-07-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,0,0,0
Smith Heirs Lease,01-08-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,0
Smith Heirs Lease,01-09-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith Heirs Lease,01-10-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith Northcutt 2H,01-11-2023,1134.79,2491.08,270.89,7697.96,0,1346.4,46.08,146.47,0,0,94.11,1058.09,0,806.4,0,35832.24,0,278.55,0
Smith Northcutt 2H,01-12-2023,1134.79,2788.66,267.26,2602.94,56.63,1369.24,0,73.23,0,0,0,2209.63,0,139.8,0,10899.36,30.84,297.97,0
Smith Northcutt 2H,01-01-2024,1134.79,3005.66,317.29,15084.32,51.28,1521.94,47.34,111.94,0,0,337.52,352.5,0,0,0,23258.27,22.35,948.9,0
Smith Northcutt 2H,01-02-2024,1134.79,1893.22,263.63,7733.96,156.93,1487.68,320.54,104.62,0,62.18,299.01,526.31,0,0,0,14641.27,53.07,109.07,0
Smith Northcutt 2H,01-03-2024,1134.79,2346.58,263.63,6075.8,30.43,2059.89,0,31.39,0,33.52,0,185.51,7.15,669.48,0,9694.21,0,-19.93,0
Smith Northcutt 2H,01-04-2024,1134.79,3247,263.63,7469.15,172.92,1449.57,146.22,84.76,78.2,0,0,222.68,0,605.92,0,12664.18,336.21,-79,0
Smith Northcutt 2H,01-05-2024,1134.79,3131.11,263.63,6200.75,60.33,1468.25,76.05,70.87,0,0,0,241.96,0,0,0,20931.12,0,231.2,0
Smith Northcutt 2H,01-06-2024,1122.72,3048.09,263.63,10293.97,0,1409.36,78.65,90.76,0,0,0,357.64,27.55,0,0,14126.27,37.63,132.73,0
Smith Northcutt 2H,01-07-2024,1122.72,2276.25,250.19,7348.65,0,1440.1,33.27,105.89,0,0,0,338.66,0,0,0,15530.18,0,372.06,0
Smith Northcutt 2H,01-08-2024,1122.72,1944.08,253.69,6728.24,0,2028.27,241.89,30.25,0,0,1277.4,499,0,0,0,15468.72,0,190.7,0
Smith Northcutt 2H,01-09-2024,1122.72,1934.98,250.19,7441.5,204.25,1350.72,92.71,60.51,0,0,383.91,261.87,0,0,0,16289.05,0,182.93,0
Smith Northcutt 2H,01-10-2024,1122.72,1342.78,250.19,7284.21,115.4,1361.63,85.15,49.3,0,0,0,1198.88,0,583.58,0,15362.8,0,692.66,0
Tiller Briscoe 9H,01-11-2023,872.08,710.17,134.17,9909.13,0,666.86,22.84,47.3,41.45,0,229.82,465.77,0,99.02,0,22880.61,0,137.97,2397.18
Tiller Briscoe 9H,01-12-2023,872.08,917.91,132.38,8843.62,19.21,678.17,0,52.93,94.6,0,432.53,3540.94,0,532.54,0,20187.16,67.08,147.61,3891.04
Tiller Briscoe 9H,01-01-2024,872.08,1004.13,157.16,12346.03,38.44,753.81,23.46,39.42,0,0,563.42,226.27,0,478.04,0,18837.34,356.6,469.98,1348.8
Tiller Briscoe 9H,01-02-2024,872.08,1447.68,130.58,11075.91,33.79,736.83,158.75,60.82,0,30.8,14.92,48.08,0,0,0,15026.42,116.38,54.01,0
Tiller Briscoe 9H,01-03-2024,872.08,846.3,130.58,8098.16,125.08,1020.25,0,45.04,0,16.6,804.03,183.48,3.55,30.8,0,3621.68,45.05,-9.85,0
Tiller Briscoe 9H,01-04-2024,872.08,1250.87,130.58,11606.7,74.83,717.95,72.44,46.64,38.73,0,0,110.27,0,68.1,0,15198.65,112.42,-39.13,0
Tiller Briscoe 9H,01-05-2024,872.08,1569.19,130.58,12441.9,19.64,727.21,37.87,38.99,0,0,0,119.82,0,195.05,0,16266.84,0,114.51,0
Tiller Briscoe 9H,01-06-2024,877.52,1703.52,130.58,13197.44,0,704.68,40.1,46.02,0,0,90.92,184.26,13.77,290.85,0,10072.21,67.26,66.21,1792.52
Tiller Briscoe 9H,01-07-2024,877.52,1120.46,125.09,12126.5,11.12,720.05,16.65,56.92,0,0,27.41,135.56,0,0,0,16786.58,60.56,186.03,0
Tiller Briscoe 9H,01-08-2024,877.52,1052.3,126.84,10463.49,0,1014.13,120.94,21.8,0,0,22.31,181.16,0,0,0,14309.71,96.9,95.33,0
Tiller Briscoe 9H,01-09-2024,877.52,963.39,125.09,11124.51,102.12,675.36,46.35,35.13,0,0,305.42,160.52,0,33.57,0,16128.55,0,91.44,0
Tiller Briscoe 9H,01-10-2024,877.52,1188.45,125.09,10154.23,56.4,680.82,42.57,23.69,0,0,22.84,860.89,0,153.56,0,17253.86,0,346.31,1829.82
W.H. New 1H,01-11-2023,879.81,856.56,48.02,5107.05,0,238.66,8.2,69.83,0,0,113.48,155.46,0,45.16,0,12801.21,0,49.37,0
W.H. New 1H,01-12-2023,879.81,1517.62,47.37,6477.06,53.34,242.7,0,76.07,0,0,51.59,65.34,0,24.78,0,9481.25,5.46,52.8,0
W.H. New 1H,01-01-2024,879.81,1187.06,56.24,5853.8,31.53,269.77,8.42,49.88,0,0,67.8,65.71,0,0,0,10438.79,65.32,168.19,1678.1
W.H. New 1H,01-02-2024,879.81,1143.01,46.73,5610.69,37.41,263.7,56.82,84.8,0,11.02,8.25,29.56,0,0,0,8288.51,9.41,19.33,0
W.H. New 1H,01-03-2024,879.81,868.82,46.73,4502.73,17.2,365.13,0,64.84,0,5.94,784.91,306.08,1.27,11.02,0,7992.75,49.88,-3.55,0
W.H. New 1H,01-04-2024,879.81,1253.4,46.73,4034.14,53.76,256.95,25.94,67.36,13.87,0,37.95,245.54,0,0,0,57664.14,3.96,-14.03,50710.01
W.H. New 1H,01-05-2024,879.81,394.1,46.73,0,31.85,260.25,13.83,56.32,0,0,29.32,42.9,0,0,0,1796.1,0,40.99,0
W.H. New 1H,01-06-2024,911.36,1711.13,46.73,15291.68,0,406.42,23.79,88.74,0,0,450.32,731.18,7.94,2726.05,0,22812.82,10.85,34.63,0
W.H. New 1H,01-07-2024,911.36,949.85,72.15,6614.33,10.77,415.29,9.6,109.62,167.04,0,387.47,164.24,0,73.11,0,15070.27,147.9,107.29,4167.37
W.H. New 1H,01-08-2024,911.36,600.74,73.15,6038.26,0,584.9,69.76,33.06,0,0,158.77,87.38,0,460.85,0,9729.67,0,55,0
W.H. New 1H,01-09-2024,911.36,1473.83,72.15,6656.77,58.9,389.52,26.73,55.68,0,0,0,75.52,0,0,0,10674.77,0,52.75,0
W.H. New 1H,01-10-2024,911.36,822.08,72.15,6254.84,60.25,392.66,24.56,46.79,0,0,23.45,169.47,0,0,0,9526.42,34.8,199.74,0
W.H. New 2H,01-11-2023,955.06,1472.44,93.29,3310.83,0,463.69,15.88,135.69,0,0,220.49,302.04,0,87.73,0,12578.9,0,95.93,0
W.H. New 2H,01-12-2023,955.06,2169.51,92.04,4159.46,103.66,471.56,0,147.79,0,0,100.23,126.99,0,48.15,0,8463.03,10.62,102.63,0
W.H. New 2H,01-01-2024,955.06,2607.38,109.27,3746.01,61.27,524.15,16.31,96.92,0,0,131.71,127.69,0,0,0,12200.97,126.91,326.81,3260.43
W.H. New 2H,01-02-2024,955.06,2220.8,90.8,3668.4,72.69,512.35,110.39,164.76,0,21.42,16.04,54.93,0,0,0,8114.39,18.27,37.57,0
W.H. New 2H,01-03-2024,955.06,1577.97,90.8,2840.11,33.42,709.42,0,126,0,11.54,1525.03,594.68,2.46,21.41,0,9006.58,346.92,-6.86,0
W.H. New 2H,01-04-2024,955.06,2151.46,90.8,3662.57,104.44,499.22,50.38,130.86,26.93,0,73.73,477.03,0,0,0,8297.66,7.7,-27.21,0
W.H. New 2H,01-05-2024,955.06,765.72,90.8,0,61.9,505.66,26.46,109.41,0,0,56.95,83.32,0,0,0,2734.91,0,79.63,0
W.H. New 2H,01-06-2024,980.64,2502.17,90.8,8656.64,0,658.79,37.59,143.95,0,0,730.46,1396.13,12.87,223.52,0,16112.15,17.59,58,0
W.H. New 2H,01-07-2024,980.64,1117.43,116.95,3784.1,17.48,673.16,15.54,177.83,270.96,0,628.51,266.36,0,118.59,0,16577.94,239.91,173.9,6759.99
W.H. New 2H,01-08-2024,980.64,1275.49,118.59,3435.33,0,948.1,113.07,53.63,0,0,257.53,141.63,0,747.56,0,9224.76,0,89.15,0
W.H. New 2H,01-09-2024,980.64,1803.5,116.95,3716.47,95.48,631.38,43.33,90.32,0,0,0,122.42,0,0,0,9147.36,0,85.5,0
W.H. New 2H,01-10-2024,980.64,1333.53,116.95,3541.66,97.71,636.48,39.8,75.89,0,0,38.04,274.76,0,0,0,8349.25,56.45,323.74,0
W.H. New 3H,01-11-2023,919.54,1328.84,71.92,4149.74,0,357.46,12.24,104.59,0,0,169.98,232.82,0,67.64,0,12821.91,0,73.96,0
W.H. New 3H,01-12-2023,919.54,2073.46,70.96,5248.75,79.9,363.52,0,113.94,0,0,77.27,97.86,0,37.11,0,9150.61,8.19,79.12,0
W.H. New 3H,01-01-2024,919.54,2078.96,84.24,4797.05,47.23,404.06,12.57,74.71,0,0,101.54,98.43,0,0,0,11567.11,97.82,251.92,2513.43
W.H. New 3H,01-02-2024,919.54,1711.99,69.99,4725.55,56.03,394.97,85.1,127.01,0,16.51,12.37,42.93,0,0,0,8336.78,14.09,28.94,0
W.H. New 3H,01-03-2024,919.54,1211.4,69.99,3538.03,25.76,546.88,0,97.12,0,8.9,1175.64,458.45,1.9,16.51,0,8527.25,324.71,-5.28,0
W.H. New 3H,01-04-2024,919.54,2128.51,69.99,4958.11,80.52,384.85,38.82,100.88,20.76,0,56.84,367.75,0,0,0,9184.52,5.93,-20.97,0
W.H. New 3H,01-05-2024,919.54,590.27,69.99,0,47.71,389.81,20.5,84.35,0,0,43.91,244.03,0,0,0,2471.49,0,61.38,0
W.H. New 3H,01-06-2024,939.36,1689.01,69.99,10980.33,0,508.03,29.35,111.05,0,0,563.54,1076.3,9.93,172.44,0,16672.62,13.56,44.73,0
W.H. New 3H,01-07-2024,939.36,999.64,90.19,4754.76,13.48,519.11,12,137.17,209.04,0,484.88,205.44,0,91.49,0,14944.56,185.09,134.14,5215.18
W.H. New 3H,01-08-2024,939.36,1052.8,91.44,4346.79,0,731.12,87.19,41.37,0,0,198.67,109.22,0,576.73,0,9063.96,0,68.74,0
W.H. New 3H,01-09-2024,939.36,1517.4,90.19,4845.15,73.62,486.89,33.42,69.68,0,0,0,94.39,0,0,0,9342.98,0,65.94,0
W.H. New 3H,01-10-2024,939.36,1028.79,90.19,4826.64,75.36,490.82,30.69,58.55,0,0,29.34,211.92,0,0,0,8717.72,43.55,249.69,0
Wilson Malone 2H,01-11-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.89,0,0,0
Wilson Malone 2H,01-12-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-01-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-02-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-03-2024,800,0,0,0,0,0,0,0,0,0,0,0,0,95,0,895,0,0,0
Wilson Malone 2H,01-04-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-05-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-06-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-07-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-08-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-09-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Malone 2H,01-10-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
