well_name,metric_month,Net_Operating_Profit_to_WI_Owners,Oil_Production_Tax,Oil_Sales_Bbls,Total_Revenue,Total_WI_Expenses,Workover_Cost
Davis B Wilson 3H,01-10-2024,16981.3,1461.46,471.24,31706.8,5521.16,0
Davis B Wilson 4H,01-11-2023,5415.4,1644.91,507.27,35690.11,19914.2,0
Davis B Wilson 4H,01-12-2023,9902.07,1328.37,453.21,28816.07,10548.74,0
Davis B Wilson 4H,01-01-2024,16732.15,1662.87,550.59,36074.53,8870.15,0
Davis B Wilson 4H,01-02-2024,12136.61,1442.78,455.36,31302.95,10079.35,0
Davis B Wilson 4H,01-03-2024,20039.17,1555.52,463.07,33752.8,3915.61,0
Davis B Wilson 4H,01-04-2024,16131.72,1574.65,443.89,34171.33,8120.23,0
Davis B Wilson 4H,01-05-2024,15113.98,1611.33,489,34962.5,9699.29,2972.08
Davis B Wilson 4H,01-06-2024,14689.04,1280.5,391.98,27783.62,5029.29,0
Davis B Wilson 4H,01-07-2024,14725.01,1944.91,581.14,42201.68,15225.98,3671.91
Davis B Wilson 4H,01-08-2024,14937.4,1482.66,472.75,32167.52,7892.19,0
Davis B Wilson 4H,01-09-2024,12471.09,1231.83,430.05,26720.47,6492.39,0
Davis B Wilson 4H,01-10-2024,13697.16,1632.65,526.44,35420.85,11441.18,0
Davis B Wilson 5H,01-11-2023,4881.22,2261.04,697.27,49058.39,29935.97,0
Davis B Wilson 5H,01-12-2023,9143.65,1825.94,622.96,39609.57,18967.42,0
Davis B Wilson 5H,01-01-2024,21204.21,2285.72,756.82,49586.79,13987.76,0
Davis B Wilson 5H,01-02-2024,15395.63,1983.2,625.92,43027.94,15141.64,0
Davis B Wilson 5H,01-03-2024,28273.83,2138.17,636.52,46395.42,4653.61,0
Davis B Wilson 5H,01-04-2024,19941.62,2164.47,610.16,46970.72,13394.29,0
Davis B Wilson 5H,01-05-2024,18137.49,2214.88,672.17,48058.22,15969.96,4086.02
Davis B Wilson 5H,01-06-2024,20673.17,1760.13,538.8,38190.39,6431.02,0
Davis B Wilson 5H,01-07-2024,23839.87,2673.4,798.82,58008.96,17329.81,0
Davis B Wilson 5H,01-08-2024,18169.86,2038.01,649.83,44216.36,13210.77,0
Davis B Wilson 5H,01-09-2024,16882.83,1688.51,589.49,36626.62,9111.1,0
Davis B Wilson 5H,01-10-2024,14027.88,2244.21,723.64,48688.82,20526.84,0
Floy Gray 1H,01-11-2023,23097.35,2949.29,909.52,63991.33,23669.35,0
Floy Gray 1H,01-12-2023,34271.86,2711.19,924.99,58813.21,8710.16,0
Floy Gray 1H,01-01-2024,30949.2,2789.84,923.74,60523.28,13282.62,0
Floy Gray 1H,01-02-2024,37482.64,2913.15,919.43,63204.38,8708.89,0
Floy Gray 1H,01-03-2024,35597.93,2754.76,820.08,59774.81,8087.4,0
Floy Gray 1H,01-04-2024,42088.63,3203.29,903,69513.95,8714.6,0
Floy Gray 1H,01-05-2024,32897.21,2648.86,803.86,57474.09,9106.59,0
Floy Gray 1H,01-06-2024,28055.76,2591.38,793.27,56226.53,13036.28,3287.2
Floy Gray 1H,01-07-2024,34552.08,2860.55,854.74,62069.83,10810.56,0
Floy Gray 1H,01-08-2024,34146.75,2786.6,888.52,60457.51,10037.19,0
Floy Gray 1H,01-09-2024,21095.02,1992.75,695.7,43226.13,10495.49,0
Floy Gray 1H,01-10-2024,27986.51,2651.25,854.89,57519.77,14050.46,3355.61
Floy Gray 2H,01-11-2023,1217.13,1264.47,389.94,27435.58,18833.63,0
Floy Gray 2H,01-12-2023,12619.1,1162.39,396.58,25215.52,5808.95,0
Floy Gray 2H,01-01-2024,10795.03,1196.12,396.05,25948.7,8168.87,0
Floy Gray 2H,01-02-2024,14131.47,1248.98,394.19,27098.19,5672.63,0
Floy Gray 2H,01-03-2024,13926.74,1181,351.6,25627.79,4802.9,0
Floy Gray 2H,01-04-2024,15894.63,1373.37,387.15,29803.35,5886.73,0
Floy Gray 2H,01-05-2024,11558.45,1135.68,344.65,24641.39,6450.21,0
Floy Gray 2H,01-06-2024,9976.62,1111.02,340.1,24106.51,7641.14,1409.6
Floy Gray 2H,01-07-2024,13020.71,1226.43,366.46,26611.76,6427.97,0
Floy Gray 2H,01-08-2024,12828.79,1194.72,380.94,25920.5,6114.62,0
Floy Gray 2H,01-09-2024,6986.92,854.37,298.28,18532.73,6557.16,0
Floy Gray 2H,01-10-2024,10003.44,1136.69,366.52,24660.97,8019.47,1438.92
Floyd Tiller 10H,01-11-2023,-7000.76,1817.61,560.52,39437.03,34989.65,0
Floyd Tiller 10H,01-12-2023,26460.34,2186.25,745.9,47425.96,7198.09,0
Floyd Tiller 10H,01-01-2024,-7678.68,2033.67,673.37,44118.66,38989.87,0
Floyd Tiller 10H,01-02-2024,10012.57,2065.87,652.02,44821.81,21797.95,0
Floyd Tiller 10H,01-03-2024,2971.25,1470.85,437.87,31915.59,19679.72,0
Floyd Tiller 10H,01-04-2024,-7972.69,1006.78,283.81,21847.94,23478.49,0
Floyd Tiller 10H,01-05-2024,11865.17,2460.85,746.81,53395.32,26030.08,0
Floyd Tiller 10H,01-06-2024,4155.25,1738.9,532.31,37730.03,22622.23,0
Floyd Tiller 10H,01-07-2024,12198.95,2319.83,693.11,50332.2,23522.26,0
Floyd Tiller 10H,01-08-2024,5159.59,1799.43,573.75,39040.04,22547.38,0
Floyd Tiller 10H,01-09-2024,1961.25,1693.07,591.08,36725.49,24102.87,0
Floyd Tiller 10H,01-10-2024,2537.87,1664.41,536.65,36107.96,23088.09,0
Floyd Tiller 12H,01-11-2023,-2590.3,305.33,94.16,6624.78,7277.36,0
Floyd Tiller 12H,01-12-2023,3306.43,367.26,125.3,7966.8,2329.8,0
Floyd Tiller 12H,01-01-2024,-2673.24,341.62,113.11,7411.22,7916.48,0
Floyd Tiller 12H,01-02-2024,562,347.03,109.53,7529.34,4764.73,0
Floyd Tiller 12H,01-03-2024,-608.83,247.08,73.55,5361.3,4401.9,0
Floyd Tiller 12H,01-04-2024,-2446.86,169.12,47.68,3670.1,5043.46,0
Floyd Tiller 12H,01-05-2024,827.35,413.46,125.45,8969.48,5518.52,0
Floyd Tiller 12H,01-06-2024,-966.26,292.11,89.42,6338.04,5450.47,0
Floyd Tiller 12H,01-07-2024,959.63,389.66,116.43,8454.99,5022.29,0
Floyd Tiller 12H,01-08-2024,-560.67,302.27,96.38,6558.1,5200.53,0
Floyd Tiller 12H,01-09-2024,-764.74,283.76,99.01,6151.49,5116.74,0
Floyd Tiller 12H,01-10-2024,-684.08,279.55,90.1,6062.27,4973.02,0
Floyd Tiller 1H,01-11-2023,939.75,152.84,47.13,3316.14,1413.67,0
Floyd Tiller 1H,01-12-2023,3671.58,290.07,98.97,6292.47,794.23,0
Floyd Tiller 1H,01-01-2024,2406.58,215.44,71.34,4673.84,910.42,0
Floyd Tiller 1H,01-02-2024,4124.79,304.26,96.03,6601.22,560.16,0
Floyd Tiller 1H,01-03-2024,2798.28,277.13,82.5,6013.3,1469.3,0
Floyd Tiller 1H,01-04-2024,4101.81,341.65,96.31,7414.12,1159.95,0
Floyd Tiller 1H,01-05-2024,3474.68,247.22,75.01,5362.96,331.43,0
Floyd Tiller 1H,01-06-2024,3505.31,230.32,70.5,4997.34,41.43,0
Floyd Tiller 1H,01-07-2024,0,0,0,0,0,0
Floyd Tiller 1H,01-08-2024,0,0,0,0,0,0
Floyd Tiller 1H,01-09-2024,0,0,0,0,0,0
Floyd Tiller 1H,01-10-2024,0,0,0,0,0,0
Floyd Tiller 3H,01-11-2023,-3282.69,724.01,223.27,15708.95,14431.43,0
Floyd Tiller 3H,01-12-2023,10644.32,933.5,318.49,20250.14,3727.26,0
Floyd Tiller 3H,01-01-2024,-2132.33,908.25,300.73,19703.64,16116.15,0
Floyd Tiller 3H,01-02-2024,9007.43,1195.26,377.24,25932.6,9397.32,0
Floyd Tiller 3H,01-03-2024,13111.19,1396.66,415.78,30305.68,8397.12,0
Floyd Tiller 3H,01-04-2024,15246.28,1667.26,470,36180.89,10431.82,0
Floyd Tiller 3H,01-05-2024,6100.85,1107.1,335.98,24021.45,10947.43,0
Floyd Tiller 3H,01-06-2024,584.71,982.15,300.65,21310.25,14539.35,0
Floyd Tiller 3H,01-07-2024,7341.37,1273.33,380.47,27629.48,12267.6,0
Floyd Tiller 3H,01-08-2024,4143.27,933.08,297.48,20241.6,10222.27,0
Floyd Tiller 3H,01-09-2024,2795.11,873.22,304.86,18941.57,10647.82,0
Floyd Tiller 3H,01-10-2024,3638.83,906.88,292.42,19675.1,10324.78,0
Floyd Tiller 5H,01-11-2023,-822.97,348.91,107.6,7570.32,6178.78,0
Floyd Tiller 5H,01-12-2023,4677.92,449.86,153.48,9758.78,2226.25,0
Floyd Tiller 5H,01-01-2024,1101.34,437.69,144.92,9495.41,5616.54,0
Floyd Tiller 5H,01-02-2024,5070.86,576.01,181.8,12497.22,3770.86,0
Floyd Tiller 5H,01-03-2024,5632.57,673.07,200.37,14604.65,4700.26,0
Floyd Tiller 5H,01-04-2024,8307.48,803.47,226.5,17435.98,4028.45,0
Floyd Tiller 5H,01-05-2024,3640.15,533.55,161.91,11576.11,4549.94,0
Floyd Tiller 5H,01-06-2024,3019.35,473.31,144.89,10269.65,4246.46,0
Floyd Tiller 5H,01-07-2024,5040.59,613.63,183.35,13314.89,4379.68,0
Floyd Tiller 5H,01-08-2024,2273.87,449.72,143.36,9754.68,4627.46,0
Floyd Tiller 5H,01-09-2024,1839.19,420.81,146.91,9128.16,4618.84,0
Floyd Tiller 5H,01-10-2024,2310.85,437.04,140.92,9481.65,4397.34,0
Floyd Tiller 6H,01-11-2023,1427.83,933.41,287.85,20252.34,12900.63,0
Floyd Tiller 6H,01-12-2023,13634.58,1122.72,383.04,24354.95,3596.49,0
Floyd Tiller 6H,01-01-2024,7416.63,1044.36,345.8,22656.53,8612.72,0
Floyd Tiller 6H,01-02-2024,10619.15,1060.9,334.83,23017.63,5665.76,0
Floyd Tiller 6H,01-03-2024,6083.17,755.34,224.86,16389.81,5512.52,0
Floyd Tiller 6H,01-04-2024,-4420.88,517.02,145.75,11219.71,12358.88,0
Floyd Tiller 6H,01-05-2024,11440.75,1263.65,383.52,27420.33,7959.26,0
Floyd Tiller 6H,01-06-2024,7476.5,892.99,273.36,19375.74,6231.95,0
Floyd Tiller 6H,01-07-2024,12044.53,1191.2,355.93,25847.4,6242.63,0
Floyd Tiller 6H,01-08-2024,7961.76,924.07,294.64,20048.48,6222.47,0
Floyd Tiller 6H,01-09-2024,6790.14,869.43,303.54,18859.51,6552.76,0
Floyd Tiller 6H,01-10-2024,7182.89,854.85,275.59,18542.2,5935.55,0
Floyd Tiller 7H,01-11-2023,-6603.58,1048.71,323.41,22754.17,22752.38,0
Floyd Tiller 7H,01-12-2023,15967.71,1990.37,679.06,43176.62,14674.88,0
Floyd Tiller 7H,01-01-2024,6572.1,1478.29,489.49,32070.15,16188.22,0
Floyd Tiller 7H,01-02-2024,19541.65,2087.69,658.92,45295.15,12604.84,0
Floyd Tiller 7H,01-03-2024,23292.93,1901.54,566.1,41261.04,5990.76,0
Floyd Tiller 7H,01-04-2024,24321.73,2344.29,660.85,50872.97,11783.61,0
Floyd Tiller 7H,01-05-2024,14243.64,1695.95,514.68,36798.38,11872.56,0
Floyd Tiller 7H,01-06-2024,14991.65,1580.35,483.8,34289.91,9344.18,0
Floyd Tiller 7H,01-07-2024,26159.5,2679.53,800.65,58141.93,15104.5,0
Floyd Tiller 7H,01-08-2024,17638.38,2039.14,650.19,44240.95,13759.73,0
Floyd Tiller 7H,01-09-2024,14914.38,1973.75,689.09,42813.92,15470.8,0
Floyd Tiller 7H,01-10-2024,-5231.51,1454.06,468.84,31545.2,27619.25,3986
Floyd Tiller 9H,01-11-2023,1493.33,737.84,227.54,16009.12,9833.09,0
Floyd Tiller 9H,01-12-2023,11492.65,951.34,324.57,20637.08,3107.82,0
Floyd Tiller 9H,01-01-2024,7327.07,925.63,306.48,20080.14,6879.58,0
Floyd Tiller 9H,01-02-2024,14073.34,1218.13,384.45,26428.11,4624.65,0
Floyd Tiller 9H,01-03-2024,11633.9,1423.35,423.72,30884.75,10217.09,5686.54
Floyd Tiller 9H,01-04-2024,21076.65,1699.12,478.98,36872.22,5010.72,0
Floyd Tiller 9H,01-05-2024,11227.43,1128.27,342.39,24480.3,6092.41,0
Floyd Tiller 9H,01-06-2024,10098.23,1000.92,306.4,21717.44,5266.97,0
Floyd Tiller 9H,01-07-2024,12792.93,1297.66,387.74,28157.28,7128.41,1052.82
Floyd Tiller 9H,01-08-2024,8831.66,950.8,303.17,20628.42,5762.9,0
Floyd Tiller 9H,01-09-2024,7584.4,889.91,310.68,19303.5,6072.6,0
Floyd Tiller 9H,01-10-2024,8817,924.21,298.01,20051.04,5369.05,0
J.B. Northcutt 2H,01-11-2023,5426.67,1385.42,427.24,30059.8,15907.02,0
J.B. Northcutt 2H,01-12-2023,-12843.93,990.39,337.9,21484.84,28091.92,22116.13
J.B. Northcutt 2H,01-01-2024,-4865.91,1299.54,430.29,28192.32,24874.27,4320.24
J.B. Northcutt 2H,01-02-2024,9480.74,1387.16,437.8,30096.13,11878.75,0
J.B. Northcutt 2H,01-03-2024,5226.82,1152.1,342.97,24998.99,12515.24,0
J.B. Northcutt 2H,01-04-2024,9219.37,1419.92,400.27,30813.5,12649.46,0
J.B. Northcutt 2H,01-05-2024,9919.1,1286.51,390.43,27914.48,9892.11,0
J.B. Northcutt 2H,01-06-2024,-426.46,1161.14,355.42,25191.91,18305.35,0
J.B. Northcutt 2H,01-07-2024,1601.93,1201.69,359.07,26074.96,16903.73,5613.36
J.B. Northcutt 2H,01-08-2024,5908.61,1126.52,359.16,24438.36,11435.4,0
J.B. Northcutt 2H,01-09-2024,5651.42,1083.84,378.39,23510.39,11033.87,0
J.B. Northcutt 2H,01-10-2024,6658.05,1188.01,383.07,25774.18,11634.05,0
J.B. Northcutt 6H,01-11-2023,2019.91,998.09,307.8,21655.84,13349.49,0
J.B. Northcutt 6H,01-12-2023,6509.37,713.52,243.44,15478.22,4475.6,0
J.B. Northcutt 6H,01-01-2024,-4168.54,936.22,309.99,20310.46,18582.97,3112.42
J.B. Northcutt 6H,01-02-2024,6146.34,999.34,315.41,21682.02,9241.7,0
J.B. Northcutt 6H,01-03-2024,3366.95,830,247.09,18009.9,9414.73,0
J.B. Northcutt 6H,01-04-2024,5952.2,1022.95,288.37,22198.83,9802.54,0
J.B. Northcutt 6H,01-05-2024,6715.63,927.03,281.27,20110.46,7556.84,0
J.B. Northcutt 6H,01-06-2024,1433.22,836.52,256.05,18148.8,11447.12,0
J.B. Northcutt 6H,01-07-2024,677.55,865.73,258.68,18785.06,12654.43,4035.63
J.B. Northcutt 6H,01-08-2024,3453.45,811.5,258.75,17606.36,9041.9,0
J.B. Northcutt 6H,01-09-2024,3689.2,779.83,272.25,16915.76,8315.92,0
J.B. Northcutt 6H,01-10-2024,4504.12,857.01,276.34,18593.23,8691.59,0
J.B. Northcutt A 3H,01-11-2023,48.8,582.45,179.62,12637.63,8992.65,0
J.B. Northcutt A 3H,01-12-2023,14183,1099.49,375.12,23851.07,2880.71,0
J.B. Northcutt A 3H,01-01-2024,3467.51,1138.93,377.11,24708.06,14209.32,1936.38
J.B. Northcutt A 3H,01-02-2024,3485,601.75,189.92,13055.73,5855.46,0
J.B. Northcutt A 3H,01-03-2024,9099.15,983.96,292.92,21350.65,6176.01,0
J.B. Northcutt A 3H,01-04-2024,9715.39,1053.72,297.04,22866.49,6644.18,0
J.B. Northcutt A 3H,01-05-2024,8454.13,895.3,271.69,19425.18,5443.28,0
J.B. Northcutt A 3H,01-06-2024,2450.61,698.45,213.78,15152.53,8389.95,0
J.B. Northcutt A 3H,01-07-2024,5640.39,1107.89,331.04,24039.59,11558.33,4146.4
J.B. Northcutt A 3H,01-08-2024,3576.68,681.63,217.34,14788.49,7003.43,0
J.B. Northcutt A 3H,01-09-2024,8499.97,994.37,347.13,21568.19,6930.33,0
J.B. Northcutt A 3H,01-10-2024,797.84,521.05,168.01,11304.3,7289.61,0
J.L. New 1H,01-11-2023,8532.58,2367.59,730.13,51370.19,30646.9,0
J.L. New 1H,01-12-2023,27779.75,2166.48,739.15,46997.01,8064.02,0
J.L. New 1H,01-01-2024,34902.44,2878.45,953.08,62445.33,12723.61,0
J.L. New 1H,01-02-2024,30393.61,2380.96,751.46,51657.83,9005.11,0
J.L. New 1H,01-03-2024,30106.16,2320.43,690.78,50350.27,8295.55,0
J.L. New 1H,01-04-2024,42848.35,3017.27,850.56,65477.12,7090.69,0
J.L. New 1H,01-05-2024,23094.51,2333.6,708.2,50634.45,15523.89,0
J.L. New 1H,01-06-2024,29538.54,2419.99,740.8,52507.75,10508.55,0
J.L. New 1H,01-07-2024,35119.39,2756.78,823.73,59817.96,10503.24,0
J.L. New 1H,01-08-2024,25658.48,2192.73,699.16,47573.02,10624.79,0
J.L. New 1H,01-09-2024,25156.2,2186.45,763.33,47427.9,11016.07,0
J.L. New 1H,01-10-2024,31888.51,2538.35,818.48,55070.21,10112.74,0
Mary B Johnson 1BH,01-11-2023,20557.35,2144.87,661.45,46537.75,12578.77,0
Mary B Johnson 1BH,01-12-2023,25604.45,2076.82,708.56,45051.96,6473.16,0
Mary B Johnson 1BH,01-01-2024,20584.25,2010.64,665.74,43619.13,10473.38,0
Mary B Johnson 1BH,01-02-2024,28657.38,2257.97,712.64,48989.42,6224.23,0
Mary B Johnson 1BH,01-03-2024,28198.66,2179.82,648.92,47336.5,5511.07,0
Mary B Johnson 1BH,01-04-2024,32475.99,2515.71,709.17,54592.89,6400.21,0
Mary B Johnson 1BH,01-05-2024,26913.91,2155.07,653.99,46759.08,6383.33,0
Mary B Johnson 1BH,01-06-2024,17037.16,1776.43,543.7,38537.33,10405.14,2489.91
Mary B Johnson 1BH,01-07-2024,26581.85,2241.36,669.65,48629.04,8046.92,0
Mary B Johnson 1BH,01-08-2024,23379.57,2012.07,641.56,43653.43,7706.03,0
Mary B Johnson 1BH,01-09-2024,17791.7,1700.39,593.64,36884.29,8473.37,0
Mary B Johnson 1BH,01-10-2024,19221.55,1954.45,630.2,42402.29,10973.12,2541.73
Mary B Johnson 4H,01-11-2023,2573.73,1047.43,323.01,22726.28,13555.53,0
Mary B Johnson 4H,01-12-2023,6936.61,1014.19,346.02,22000.71,8677.52,0
Mary B Johnson 4H,01-01-2024,5675.12,981.88,325.11,21300.99,9442.38,0
Mary B Johnson 4H,01-02-2024,9433.87,1102.66,348.01,23923.52,7544.76,0
Mary B Johnson 4H,01-03-2024,13781.17,1064.49,316.89,23118.13,2628.59,0
Mary B Johnson 4H,01-04-2024,10460.6,1228.52,346.32,26659.93,8462.45,0
Mary B Johnson 4H,01-05-2024,7966.67,1052.37,319.37,22834.2,8240.79,0
Mary B Johnson 4H,01-06-2024,6186.02,867.35,265.51,18819.3,7171.79,1217.21
Mary B Johnson 4H,01-07-2024,7445.59,1094.43,327.02,23747.52,9410.27,0
Mary B Johnson 4H,01-08-2024,7718.07,982.71,313.3,21318.08,7413.15,0
Mary B Johnson 4H,01-09-2024,4155.73,830.39,289.88,18011.1,8628.16,0
Mary B Johnson 4H,01-10-2024,4745.18,972.43,313.56,21097.23,10229.3,1242.53
Mary B Johnson 5H,01-11-2023,2408.98,960.44,296.19,20838.97,12380.57,0
Mary B Johnson 5H,01-12-2023,7753.88,929.97,317.28,20173.66,6563.44,0
Mary B Johnson 5H,01-01-2024,5041.66,900.34,298.11,19532.05,8820.15,0
Mary B Johnson 5H,01-02-2024,8891.02,1011.09,319.11,21936.79,6677.86,0
Mary B Johnson 5H,01-03-2024,10278.9,976.09,290.58,21204.59,4772.8,0
Mary B Johnson 5H,01-04-2024,14629.66,1126.5,317.56,24445.95,2721.89,-4005.26
Mary B Johnson 5H,01-05-2024,7233.88,964.97,292.85,20937.93,7627.74,0
Mary B Johnson 5H,01-06-2024,3998.43,795.32,243.46,17256.45,8250.06,1115.47
Mary B Johnson 5H,01-07-2024,7188.12,1003.54,299.86,21775.41,8267.94,0
Mary B Johnson 5H,01-08-2024,6487.1,901.28,287.28,19547.55,7387.29,0
Mary B Johnson 5H,01-09-2024,4057.67,761.14,265.73,16510.49,7661.16,0
Mary B Johnson 5H,01-10-2024,4939.81,874.9,282.1,18980.71,8532.43,1138.68
Mary B Johnson 6H,01-11-2023,-343.58,2129.65,656.75,46207.47,33137.39,13417.39
Mary B Johnson 6H,01-12-2023,17539.02,2062.08,703.53,44732.23,14207.53,0
Mary B Johnson 6H,01-01-2024,14729.53,1996.37,661.02,43309.55,16007.49,0
Mary B Johnson 6H,01-02-2024,21424.87,2241.94,707.58,48641.73,13096.54,0
Mary B Johnson 6H,01-03-2024,26532.74,2164.35,644.32,47004.63,6832.19,0
Mary B Johnson 6H,01-04-2024,23955.63,2497.85,704.14,54205.44,14519.16,0
Mary B Johnson 6H,01-05-2024,17516.94,2139.88,649.35,46427.25,15436.58,0
Mary B Johnson 6H,01-06-2024,15451.11,1763.73,539.84,38263.79,11708,2031.15
Mary B Johnson 6H,01-07-2024,14298.84,2225.21,664.9,48283.89,19972.77,4694.05
Mary B Johnson 6H,01-08-2024,18000.32,1997.79,637,43343.62,12764.51,0
Mary B Johnson 6H,01-09-2024,11171.75,1694.9,591.6,36758.03,14918.16,0
Mary B Johnson 6H,01-10-2024,11792.98,1839.79,593.19,39912.44,16536.26,2073.41
Mary B Johnson 7H,01-11-2023,3553.22,966.24,297.97,20964.79,11326.01,0
Mary B Johnson 7H,01-12-2023,8608.8,935.59,319.2,20295.46,5794.94,0
Mary B Johnson 7H,01-01-2024,7228.65,905.77,299.91,19649.98,6716.99,0
Mary B Johnson 7H,01-02-2024,10357.47,1017.19,321.04,22069.24,5305.36,0
Mary B Johnson 7H,01-03-2024,18241.81,981.99,292.33,21329.08,-3101.86,0
Mary B Johnson 7H,01-04-2024,12036.88,1133.3,319.47,24593.55,5419.55,0
Mary B Johnson 7H,01-05-2024,9278.79,970.88,294.62,21064.57,5672.6,0
Mary B Johnson 7H,01-06-2024,13203.64,800.19,244.93,17360.88,-881.1,1122.86
Mary B Johnson 7H,01-07-2024,8645.31,1009.6,301.67,21906.88,6903.98,0
Mary B Johnson 7H,01-08-2024,8941.33,906.65,289.01,19665.48,5016.82,0
Mary B Johnson 7H,01-09-2024,7786.45,770.11,268.86,16704.91,4070.41,0
Mary B Johnson 7H,01-10-2024,3614.41,897.63,289.38,19470.49,10205.32,1146.23
